author,title,annotation,img_url,book_url,genre
Ирина Андреева,Гостья с Марса,"У меня нет ни отца, ни матери, потому что я – продукт Геразиса, рождена в лаборатории. Думаете я киборг? Нет! Я – человек, но не простой, а с улучшенными генами. Та...",https://rust.litnet.com/uploads/covers/120/1714838882_12.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Мак Шторм,Неидентифицированный,"Мой отец предчувствовал ужасные события, которые вскоре перекроят весь мир. Бросив всё, он с семьёй убежал из цивилизации в глухую тайгу, примкнув к общине старовер...",https://rust.litnet.com/uploads/covers/120/1640348104_73.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Натали Смит,Последний поезд,"Она стояла на перроне, сжимая в холодных руках спортивную сумку с нехитрыми пожитками. Перчатки забыла впопыхах, а возвращаться нельзя, иначе опоздает на последний...",https://rust.litnet.com/uploads/covers/120/1636147960_29.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Данта Игнис,Анели. Битва за Землю,"Анели – девочка из иных миров, шагнувшая на Землю через таинственный портал. Но за ней последовала не надежда, а апокалипсис. Мир рушится, привычные законы природ...",https://rust.litnet.com/uploads/covers/120/1713126814_92.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Павел Швецов,Хищный лес,"Опасный мир постапокалипсиса. Остатки человечества, объединённые в группы, вынужденны постоянно перемещаться, чтобы населяющие мир монстры, не нашли их. 
Никто не ...",https://rust.litnet.com/uploads/covers/120/1589538780_55.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Регина Грез,Пленница бунтаря. Сибирский постап,"Поиск работы завел Дашу в альтернативное будущее, где люди способны принимать звериный облик, сражаясь за ресурсы и территорию, а родные леса оказались населены ст...",https://rust.litnet.com/uploads/covers/120/1714753921_93.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Евгений Гущин,Сталкер: острие копья,"Один из лучших фанфиков вселенной S.T.A.L.K.E.R. по версии пользователей stalker-book.com, litstalker.ru, stalker-portal.ru. Аудиоверсия выпущена в 2009 году Александром Полищуком.

БОНУС: допол...",https://rust.litnet.com/uploads/covers/120/1622456879_67.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Ксюша Иванова,Любовь на руинах,"Нужную комнату нашел быстро. Сильно толкнул дверь, сорвав своим ударом какую-то мудреную защелку. Шагнул внутрь и увидел ЕЁ. Сначала мне показалось, что передо мной ...",https://rust.litnet.com/uploads/covers/120/1626090905_60.png,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Швалев Ю А,Новые: Мародер,"Высокие технологии и ошибки ученых отшвырнули людей обратно, заставляя выживать в новом мире, полном опасностей и надежд. Сергей Минаев один из тех, кому придется в...",https://rust.litnet.com/uploads/covers/120/1628103261_20.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Ксюша Иванова,Отбор для Слепого,"- И что, по вашему мнению, случилось со мной во время последнего выступления?
  - Тебя вычерпали. Опустошили. И если подобное будет повторяться, тебя надолго не хват...",https://rust.litnet.com/uploads/covers/120/1580553075_85.png,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Корвин Вас,S-T-I-K-S. Капкан.,"Кирилл Козин, приехав с друзьями отдыхать на природу, оказался не в том месте не в то время. Что готовит ему другой мир, и сможет ли он выжить в нём? В мире, где смерть ...",https://rust.litnet.com/uploads/covers/120/1486890158_3.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Денис Барин,Хаос. Выжившие,"Город содрогается под серией мощнейших взрывов, в результате которых столицу охватывает неизвестная эпидемия, превращающая людей в настоящих монстров. Силовики н...",https://rust.litnet.com/uploads/covers/120/1738919530_73.png,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Валентин Беляков (Креветка Локи),Звёздные звуки зомби,"Что в первую очередь обязан делать человек, переживший зомби-апокалипсис? Выстроить новое общество? А как быть социофобам?

Я по жизни был незаметным парнем, но не ...",https://rust.litnet.com/uploads/covers/120/1634542376_18.png,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Марина Дементьева,Город без надежды,"Расхожий сказочный сюжет в обстановке постапокалипсиса. 
---
Разрушенный войной мир будущего.
Закрытый город воцарившегося насилия и жестокости. И двое в нём.
Пок...",https://rust.litnet.com/uploads/covers/120/1593862277_72.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
иван,Мир после: Начало,"Обычная жизнь, в привычном смысле этого слова, закончилась... Еще буквально вчера человек думал о том, как бы уйти пораньше с работы, закрыть вовремя сессию или купит...",https://rust.litnet.com/uploads/covers/120/1578655565_21.png,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Елена Филон,Меченая: Крест,"Земля перестала быть прежней. С тех пор, как вокруг уничтоженных городов были возведены стены, сформировались банды подчиняющие себе людей с помощью угроз и насил...",https://rust.litnet.com/uploads/covers/120/1495100873_40.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Алексей Анонимов,Избранные,"Тяжелое детство, детские дома и школа. Все эти этапы моей жизни полны горечи и разочарования. Но мир изменился и теперь я один из немногих, кого голос в голове назвал...",https://rust.litnet.com/uploads/covers/120/1490973843_28.png,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Антон Фарутин,Нептида: Искупление,"В 2245 году поверхность земли оказалась полностью покрыта водой.Те, кто богаче  живут в космосе, остальные вынуждены выживать на дирижаблях, охотясь за скудными ресу...",https://rust.litnet.com/uploads/covers/120/1627718911_40.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Кали Эн,"Другое завтра. Хроники города, которого нет. Книга Вторая","Теперь у Евы Данн другая жизнь. Другие привычки, другое общество, другой город. Но темнота лишь сильнее сгущается над ней, а события прошлого не оставляют её в покое....",https://rust.litnet.com/uploads/covers/120/1612178018_30.png,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
Александр Кутищев,"Девочка в безумном мире ""Медведь""","Почти сто лет прошло с катастрофы, разрушившей современное общество. В глухой деревне, вдалеке от оживленных путей, живет со своей семьей Ари, девочка, которой пред...",https://rust.litnet.com/uploads/covers/120/1607356105_53.jpg,https://litnet.com/ru/book/gostya-s-marsa-b177837,"Фантастика, Постапокалипсис"
николай дмитрук,Дурная земля.Проклятый.,"Как это, быть смертником, пушечным мясом? Антон  Зарудный никогда не думал об этом. До тех пор, пока не оказался за 1000 световых лет от дома. В мире, уничтоженном войной...",https://rust.litnet.com/uploads/covers/120/1631727054_39.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Arsenii  Merkushev,Мама,"Обычно условиях зомби-апокалипсиса супергерой спасется сам, и, может быть спасает еще кого-то. А все остальные, которые не обладают качествами супергероя, или не мо...",https://rust.litnet.com/uploads/covers/120/1634038640_51.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Валерия Ли,Неожиданная встреча,"Выйдя впервые из дома за семь месяцев, я никак не могла подумать, что встречу двух мужчин, которые помогут выжить, но потребуют за это свою плату…
В тексте можно вст...",https://rust.litnet.com/uploads/covers/120/1594107413_81.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Екатерина Васина,Иллюзии Богов,"В недалеком будущем у людей не осталось права выбора. Лишь постоянный страх перед теми, кто называет себя Богами. Земля поделена на зоны, в каждой из которых проводя...",https://rust.litnet.com/uploads/covers/120/1458152119_.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Лада Горская ,Я Жив,"Неизвестный вирус вырвался наружу, чтобы уничтожить всё живое, превратить людей в своих марионеток, пожирающих друг друга. И есть ли хоть какой-то шанс на выживание...",https://rust.litnet.com/uploads/covers/120/1644009777_6.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Марина Рябченкова,Пилот вертолета,"Что-то необъяснимое творится на закрытом от мира острове. На улицах покинутых городов мертвые рвут глотки живым, тени убивают, а в стенах подземелий водятся эти отв...",https://rust.litnet.com/uploads/covers/120/1596274708_19.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Ева Морозова,Зомби по-русски,"Во всем мире наступил Апокалипсис, мертвецы восстали и жрут всех подряд, пополняя свои ряды. Вот только в России опять все пошло не так... 
Казалось бы, что может быть...",https://rust.litnet.com/uploads/covers/120/1526005642_9.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
николай дмитрук,Черный Дождь 2. Противостояние.,"Вторая книга серии "" Черный Дождь"". ( Текст книги будет редактироваться)...",https://rust.litnet.com/uploads/covers/120/1614761422_30.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
николай дмитрук,Черный Дождь. Книга1: Зомби. Пушки. Самогон.,"Во время пандемии гриппа, ученые разрабатывают вакцину, после распространения которой, на планете происходит зомбиапокалипсис. Встретившиеся посреди этого кошма...",https://rust.litnet.com/uploads/covers/120/1606849876_9.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Gleb  Korlov,Молчание мёртвых: Зомби и чудо-смартфон.,В вечных льдах был найден особый вид вируса. Этот вирус быстро причислили к сугубо положительным симбионтам. С каждым новым поколением он делает организм носителя ...,https://rust.litnet.com/uploads/covers/120/1629032035_47.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Павел Янг,Проект Химера. Код 15. Книга первая. Дегенерация,"В конце восьмидесятых годов в СССР  проводится секретный проект под кодовым названием ""Химера"".  Испытывается препарат нового поколения для армии, повышающий вынос...",https://rust.litnet.com/uploads/covers/120/1706051204_16.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
CrazySlippers,Ты мой космос. Земля,"28 марта 2035 года в 10.32 на Землю было совершено инопланетное вторжение, которое почти уничтожило человеческую цивилизацию. Эта история об обычных людях, которые в одн...",https://rust.litnet.com/uploads/covers/120/1605195130_3.png,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
николай дмитрук,S-T-I-K-S По другую сторону Пекла.,"Сергею Марченко снова ""повезло"" вляпаться в неприятности. Он снова оказался втянут в очень нехорошую историю, но теперь опасность угрожает не только ему но и ребенк...",https://rust.litnet.com/uploads/covers/120/1588472056_94.png,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Alice Gerber,Крепость.,"Не рассчитывай на крепости и оружие. Сам стань крепостью и оружием.©
Когда мир рушится, вскрывается глубокая человеческая сущность. Кто-то оказывается хорошим выж...",https://rust.litnet.com/uploads/covers/120/1595744879_96.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
николай дмитрук,S-T-I-K-S. Изгой.,"Улей забрал у него всё: любимую жену, друзей, привычную жизнь, словно в насмешку оставив его в живых. Но на этом неприятности для Сергея Марченко не заканчиваются, ег...",https://rust.litnet.com/uploads/covers/120/1556980328_73.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
ОлегА,Ходячие. Эвакуация Москвы,"По столице стремительно расползается эпидемия бешенства. Объявление комендатского часа и введение режима ЧС не помогает, и власти начинают эвакуацию населения.
О...",https://rust.litnet.com/uploads/covers/120/1502204992_82.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Карпова Анна,Потерянная жизнь,"16+

«Потерянная жизнь» - третья книга цикла «Потерянные»
Сколько можно бороться против всего мира ради собственного счастья? Ответ может быть только один – сколь...",https://rust.litnet.com/uploads/covers/120/1507300283_95.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Сергей Кручинин,Б-е-г-л-е-ц,"Сталкер нелегально проник в зону и отстал от группы. Да так неудачно: на хвост села милиция, а когда сумел оторваться, застрял в болоте. Да еще и этот странный туман. ...",https://rust.litnet.com/uploads/covers/120/1536851312_42.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Иван Сапрыкин,I. Обречённые.,"«Человеку свойственно ошибаться» А если ценой ошибки станет исчезновение всего человечества? Кто ответит за это? Да и нужен ли кому-нибудь этот ответ? В мире, где не...",https://rust.litnet.com/uploads/covers/120/1639669047_7.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Такаджан Александр,Новый Мир,"Мир, который нам был известен - сгинул. Искусственный вирус, завезённый в Европу с последней волной беженцев из Ближнего Востока, уничтожил привычный уклад жизни, п...",https://rust.litnet.com/uploads/covers/120/1729805701_35.jpg,https://litnet.com/ru/book/durnaya-zemlyaproklyatyi-b242173,"Фантастика, Постапокалипсис"
Арчи Вар,( Э)сатори. Чертог Тура,"Прогресс не стоит на месте, мир стремительно развивается. Где-то, но не на Земле…
Человечество уничтожено! По крайней мере, я людей не встречал без малого десять ле...",https://rust.litnet.com/uploads/covers/120/1605560871_47.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Ольга Алтайская,Забытая Скрижаль,"Айк шел, слегка покачиваясь, особым шагом, которому его научил Гмор. Стороннему наблюдателю могло показаться, что он не идет, а парит над поверхностью Крукса, наст...",https://rust.litnet.com/uploads/covers/120/1635098105_99.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Sunmen,Сатори,"Спин-офф серии «ПОПАДОС». Второй шанс выпадает не каждому, но тысячи Землян получили его по воле всемогущего космического клана и, конечно, не просто так. Выбор очев...",https://rust.litnet.com/uploads/covers/120/1636958398_30.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Максим Кара-Басов,"Полвека тому вперёд (""Мир Мути"" №1)","Жить или не жить? Если всё, что осталось у тебя — обойма патронов, приказ из далёкого прошлого и жажда мести? Каждый решает за себя сам.
Я решил, что чувство долга важ...",https://rust.litnet.com/uploads/covers/120/1621960137_19.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Катя Грицик,Мой Повелитель Тьмы,"Никогда не думала что увижу, услышу, и уж тем более почувствую весь тот ужас эмоций и страхов, который обычно описывают в постапокалиптических романах.  Но именно эт...",https://rust.litnet.com/uploads/covers/120/1525690026_56.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Владимир Костюченко,Нью-Вега,"Жизнь наемника не лучший расклад в мире, где нет центральной единой власти, а страна поделена на отдельные братства со своими законами. Соединенные Штаты Америки н...",https://rust.litnet.com/uploads/covers/120/1638609072_41.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Андрей Даньков,Биологическая опасность. Последний приказ,Павел Гоффман вынужденно ввязывается в смертельно опасное предприятие с целью помочь бойцам отряда спецназа выполнить последний приказ своего командира и своего...,https://rust.litnet.com/uploads/covers/120/1649876540_12.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Виктор Бурый,Антропогенез. Звезды созданы не нами,"Откуда мы? Почему человеческий вид разбросан по всей галактике? Почему нас тянет к звездам и бескрайнему холодному космосу? Что если легенды не врут, и правда ждет в...",https://rust.litnet.com/uploads/covers/120/1622600614_64.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
CrazySlippers,Ты мой космос. Небо,"Пять лет назад нашему миру пришел конец. Те немногие, кто сумел выжить, потеряли свою человечность.
Я встретила его среди развалин своего города. Выходила и хотела ...",https://rust.litnet.com/uploads/covers/120/1606051373_97.png,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Лариса Васильева,Ты - мои небеса,"Размеренная и счастливая жизнь Алисы закончилась, когда сыну ее приемных родителей потребовалось дорогостоящее лечение. 
Едва сводя концы с концами семья старала...",https://rust.litnet.com/uploads/covers/120/1567487398_52.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
OgneSandra,Зима,"Обычный день в мире постапокалипсиса для Зимы, Корицы и Хвостика обернулся встречей с древними хищниками. Зима хорошо знает, как выживать в ядерном мире, вот только...",https://rust.litnet.com/uploads/covers/120/1639328128_34.jpeg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Дмитрий Палеолог,Станция невозвращения,"После глобальной ядерной войны минуло 20 лет. Москва лежит в руинах, населенными мутировавшими тварями и зараженными радиацией. Те, кто выжил в ядерном апокалипсис...",https://rust.litnet.com/uploads/covers/120/1546181390_99.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Катя Грицик,Не ходите по ромашкам без бахил,"Выхожу на улицу… Красота… 
Солнце лениво выныривает из-за горизонта, медленно освещая Землю и развеивая посленочной полумрак. А на поляне… Рядом с нашим временны...",https://rust.litnet.com/uploads/covers/120/1525690290_45.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Дмитрий Сергеевич Гувернюк,Техногенный симбиоз,"Заточённый на сотню лет в крио-капсуле морпех вынужден оказаться в мире тотального хаоса и анархии. Его путь простирается через конфликты господствующих банд, пес...",https://rust.litnet.com/uploads/covers/120/1630682469_40.png,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Ханна Хаимович,Гонка на двоих,"Она - глава команды некромантов, которые осваивают мертвые миры. Он - ее главный соперник и конкурент. Некая неведомая сила постоянно сталкивает их, пытаясь к чему-т...",https://rust.litnet.com/uploads/covers/120/1638020033_51.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Михаил Шуклин,Зомби-крюк,"Как выживать в разрушенном мире, наполненном опасностями, в компании таинственных приятелей, взбалмошной блондинки и овчарки? Только бежать, прятаться и защищатьс...",https://rust.litnet.com/uploads/covers/120/1644920708_80.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Дмитрий Палеолог,Заброшенный дом: временная петля,"Мы все строим планы на будущее. Но у будущего свои планы. И мы даже не можем представить, насколько они пугающие. Но двум друзьям - кладоискателям, Сашке и Витьке, уда...",https://rust.litnet.com/uploads/covers/120/1640628790_51.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Восславь Солнце,Постмортем,На руинах мира может вырасти только грязь....,https://rust.litnet.com/uploads/covers/120/1592510014_29.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Арчи Вар,Восьмое измерение. Тёмный.,"Другие миры. Как много их на самом деле... 
Я побывал в нескольких, почти достигнув вершины доступной мне лестницы, но сорвался. А теперь, снова застрял здесь, в измер...",https://rust.litnet.com/uploads/covers/120/1563321685_9.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Елена Троицкая,Тропа в настоящее,"Автор обложки (и всех встреченных в тексте иллюстраций) Ирина Фёдорова, за верстку спасибо Лолите Муминовой.

Мир умер и возродился. Люди живут под куполами, рождаю...",https://rust.litnet.com/uploads/covers/120/1499011332_45.jpg,https://litnet.com/ru/book/esatori-chertog-tura-b191451,"Фантастика, Постапокалипсис"
Андрей Ефремов,Сумрак-5. Вторжение Роя,Опасения Джея подтвердились. Империя Даркан организовала вторжение своих марионеток на Землю. Чтобы выжить людям придётся мобилизовать все свои силы и сплотиться...,https://rust.litnet.com/uploads/covers/120/1700512777_94.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Игорь Яр,"Берег спасения (""Не завидуй мертвым-3"")","Оказавшись в центре бури, надеешься, что ты в безопасности. Ведь бушующий шквал, пусть на время,  остался где-то там, за горизонтом. Но в любую минуту ненастье может в...",https://rust.litnet.com/uploads/covers/120/1696445303_40.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Зозо Кат,На обломках хаоса,"После того, как по всей земле появилось бесчисленное количество порталов и оттуда хлынули монстры, мир прекратил быть таким, как прежде. 
Никто не знал почему это п...",https://rust.litnet.com/uploads/covers/120/1698121567_66.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Светлана Малеёнок,Выжить дважды (часть 2),"Постапокалиптический период на планете Земля. Мутанты — люди и животные, выжившие после биологического «конца света», — приспособились к новым условиям...",https://rust.litnet.com/uploads/covers/120/1680790575_77.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Faster,S-T-I-K-S. Шустряк.,"После резкого пробуждения Артём понимает, что он попал, причем так, что даже не представляет, как будет объясняться с родственником за угробленную яхту. Вскоре цепь...",https://rust.litnet.com/uploads/covers/120/1672279429_50.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Оксана Головина,По твоим следам,"Теперь мир — это два исполинских города, Северный и Южный, соединённые бесконечным мостом. Между ними — Пустошь, земля, где каждый норовит, если не пристрелить, то с...",https://rust.litnet.com/uploads/covers/120/1594542104_13.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Алина Островская,Разлом,"Последняя операция в горячей точке перед отставкой оборачивается катастрофой. Я провалился в пространственную дыру и оказался в мире, где от моей цивилизации ост...",https://rust.litnet.com/uploads/covers/120/1631779765_50.png,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Екатерина Хмель,Мертвая земля,"Когда случилась катастрофа, которая повлекла за собой ужасные последствия, никто даже не предполагал, что так изменится земля и ее обитатели. Прошло уже много лет с...",https://rust.litnet.com/uploads/covers/120/1745494993_7.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Андрей Архипов,Второй хранитель. Антагонист,"На Райский кластер, где Хранитель Фаза предпринята мощная атака.Муры уничтожают поселения имунных, элиту в Карусели сметает орда тварей.  Враги получают, наконец - ...",https://rust.litnet.com/uploads/covers/120/1501426653_90.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Ева Блэйк,Тревога. Зомби - апокалипсис,"Как может изменится жизнь? Буквально по щелчку. И что сделаешь, чтобы выжить в мире, где живых становится все меньше? Главное не теряй свою суть, не забывай кто ты, иб...",https://rust.litnet.com/uploads/covers/120/1586861582_18.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Саймон Грэй,Саймон говорит,"В конце XXI столетия большая часть человечества погибла из-за смертельного вируса, выпущенного радикальными эко-террористами. Спустя двести лет, на Земле появились ...",https://rust.litnet.com/uploads/covers/120/1564775039_94.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Александр Гуйтер,Несколько дней из жизни Эльки,"Конец двадцать первого века... Человечество практически исчезло... Жёлтые фонари... Серые улицы.... Две сестры живут в мрачном городе, одном из немногих, оставшихся на ...",https://rust.litnet.com/uploads/covers/120/1599049392_13.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Дмитрий Иванов,"Извини, подвинься","Привычный мир рушится на глазах, земля решила что пора сменить цивилизацию. Но люди живучи и упрямы, а у меня к тому же появился в голове советчик, философ и пророк, к...",https://rust.litnet.com/uploads/covers/120/1748586061_36.png,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Касандра О'меил,Не забуду твои глаза,"Пытаясь уйти от судьбы, мы именно там ее и находим. Раз за разом я возвращаюсь в прошлое, в попытке спасти то, что мне дороже всего. Но он снова и снова гибнет на моих г...",https://rust.litnet.com/uploads/covers/120/1743318479_75.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Крис Кельм,Попавшие 3,"Их стало меньше, но проблем после этого не убавилось. Жизнь шла по принципу: как бы плохо ни было, всегда может стать еще хуже. Хотя на первых порах все, вроде бы, нач...",https://rust.litnet.com/uploads/covers/120/1735992707_18.png,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Александр Казанцев,"Пустоши Альтерры, книга 1","Планета Альтерра — мир, где дороги решают всё. Три города-крепости — Альдена, Вулканис и Крегор — связаны огромным шоссе, единственным способом поддерживат...",https://rust.litnet.com/uploads/covers/120/1744195296_5.png,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Шеховцова Ксения,Разрушение,"🔥БЕСПЛАТНО!‍🔥 

Стелла живёт в небольшом городке в штате Вашингтон и готовится к 20-летию своего брата Ника. В день подготовки к празднику она услышала новости...",https://rust.litnet.com/uploads/covers/120/1730357338_82.png,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Ткачев Сергей,На два мира,"Когда  воля, разум, стремление к жизни полностью сломлены, рождается новая личность. Личность, способная выжить в любом сессионном мире, куда его отправляет игра....",https://rust.litnet.com/uploads/covers/120/1733165934_41.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Алика Бауэр,Купленная Зверем,"БЕСПЛАТНО.— Я перебью ваши ставки. — Зверь поднялся со своего места, снимая с головы капюшон. — Заплачу за нее в три, четыре, да хоть в десять раз больше любой ...",https://rust.litnet.com/uploads/covers/120/1721236897_41.png,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Элеонора Лазарева,Зараза,"По миру гуляет зараза под названием ковид. Да уж какой по счету, все сбились с ног или с ума, черт его знает. Но косит направо и налево, не считаясь с современными возм...",https://rust.litnet.com/uploads/covers/120/1711031217_63.jpg,https://litnet.com/ru/book/sumrak-5-vtorzhenie-roya-b458466,"Фантастика, Постапокалипсис"
Власова Елена,Новый мир. Живые и мертвые,"Мир завис на грани. Никто не может сказать, что ждет нас завтра. Казалось, люди обречены, но не все готовы с этим мириться. Во всех уголках земного шара появляются оча...",https://rust.litnet.com/uploads/covers/120/1718211035_39.jpg,https://litnet.com/ru/book/novyi-mir-zhivye-i-mertvye-b403097,"Фантастика, Постапокалипсис"
