author,title,annotation,img_url,book_url,genre
Василий Ансимов,Вимейкер,"Первая треть ХХII века. Земля.
Прогресс сделал мир настолько комфортным и безопасным, что главной проблемой людей стала скука. В поисках новых развлечений они идут ...",https://rust.litnet.com/uploads/covers/120/1571053601_82.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Искатель границ,Голод,"Двое в старой таверне на краю военных земель решили углубиться в прошлое умирающего мира. История одного из них рассказывает о том, какой ужасной силой человечеств...",https://rust.litnet.com/uploads/covers/120/1570645623_50.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Анатолий Сигов,Генерал Свирский. Одесса 2031 год,"2031 год. Фактически идёт необъявленная третья мировая война. Это война севера против юга. Людей на Земле стало слишком много, а ресурсов для поддержания их жизни кат...",https://rust.litnet.com/uploads/covers/120/1570376794_82.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Ольга Лисс,Профайл,"Далекое (или недалекое) будущее. Прогресс шагнул вперед так, что и представить невозможно. Обеспеченные родители могут запрограммировать для своего ребенка судьбу...",https://rust.litnet.com/uploads/covers/120/1567705144_84.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Александр Уваров,Бардо дождя,"Действие повести происходит в две тысячи сто девяносто шестом году, на территории бывшей России.
Россия того времени – рыхлый конгломерат враждующих коммун, где д...",https://rust.litnet.com/uploads/covers/120/1584090638_27.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Мирланда Ойтен,Нихилени,"Когда мир построил великий Прародитель, а его дети сделали его прекрасным. То было золотое время для человечества, пока не пришли те, кто разрушил мир и уничтожил др...",https://rust.litnet.com/uploads/covers/120/1664043825_4.png,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Selena Moor,Между жизнью и смертью,Разве может убийца иметь свой счастливый финал? Можно изменить свою жизнь к лучшему и начать все сначала? Я попробую... ...,https://rust.litnet.com/uploads/covers/120/1554652454_13.jpeg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Виктор Лугинин,Селфи,"В недалёком будущем моральные и этические нормы рухнули под гнётом новых технологий...
Обычные туристы Линда и Грегори ищут острых ощущений. Они приехали в заброше...",https://rust.litnet.com/uploads/covers/120/1652436600_85.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Дмитрий Осокинъ,Игры Свободной Воли,"""Игры Свободной Воли"" - вторая нравственная сказка под пару ""Месть Афродиты"". Эротики меньше, политоты больше. Действие происходит приблизительно в том же далеком ст...",https://rust.litnet.com/uploads/covers/120/1553343027_64.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Гело Нипос,Надежда,Препарат «Новая жизнь» - великое открытие человечества. Чудодейственная формула способна навсегда улучшить интеллект и укрепить иммунитет. В связи с нехваткой ре...,https://rust.litnet.com/uploads/covers/120/1558797187_5.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Артур Капинус,Плохая графика,Будущее уже наступило. (Микрорассказ) ...,https://rust.litnet.com/uploads/covers/120/1551692998_95.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Алёна Лужанская,Улей. Отверженная,"Улей - город - колония с жёсткой иерархией. У жителей нет имён, только номера. Здесь возможно одно чувство – любовь к Королеве-Матери, иные её проявления представляю...",https://rust.litnet.com/uploads/covers/120/1555866139_23.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Василиса Русая,Элиминация,"Недалекое будущее, апокалипсис, который нам предсказывали каждый год - наступил, и пятым его всадником стало - солнце. Оно одарило всех своим теплом и геном ""Безумие""...",https://rust.litnet.com/uploads/covers/120/1546630235_44.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Chuck,Замечательный мир,"Вам нравится мир, в котором вы живёте? Мне нет....",https://rust.litnet.com/uploads/covers/120/1540657845_73.png,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Александр Властанин,Вларос Мудреца,"В один прекрасный день молодой студент, живущий мечтами об идеализированном обществе, попадает в далекое будущее. Страх неизведанного настигает его, и, чтобы не пр...",https://rust.litnet.com/uploads/covers/120/1536748467_69.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Рената Каман,Город тысячи мертвецов,"Готовы ли вы стать частью проекта, обещающего создание мира будущего, нового строя, идеального общества? Всё, что требуется - не покидать город, огороженный высокой ...",https://rust.litnet.com/uploads/covers/120/1534276129_37.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Владимир Кривонос,Магнитное цунами. Разбитое счастье,"Гигантская вспышка на Солнце вызывает небывалую ранее магнитную бурю, которая накатывает на Землю и приводит в неисправность все, что работает от электричества. А ...",https://rust.litnet.com/uploads/covers/120/1689736075_92.png,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Ned,Спящая Пропасть,Недалекое будущее. Россия медленно погружается в глубокий кризис. Чтобы отвлечь людей от проблем ухудшающейся жизни правительство начинает поддержку и развитие п...,https://rust.litnet.com/common/img/empty_cover_litnet.png,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
AnastasiaVasilek,Мозаика судьбы,"Сначала может показаться, что это история о ней. Потом что о нем. Но она о них, о той судьбоносной связи, которую не разорвать....",https://rust.litnet.com/uploads/covers/120/1532549191_69.jpg,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
Кянганен Кирилл,Империя Машин,"Неизвестный — человек без имени и семьи, ищет свое место в сотрясаемой от наводнений Островной Империи Севергард. На пути ему встречаются разбросанные по миру ост...",https://rust.litnet.com/uploads/covers/120/1531984644_81.png,https://litnet.com/ru/book/vimeiker-b177444,"Фантастика, Антиутопия"
rfnz,Бесконечный полёт,23. 08. 2050 Космический корабль отправился с Земли на планету Т32...,https://rust.litnet.com/uploads/covers/120/1631529646_37.png,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Мацкевич,Дети ночи,"Действия книги происходят на Земле будущего, в которой люди стали продуктом потребления, а на Земле главенствуют вампиры. Чтобы возвыситься до уровня доминирующих...",https://rust.litnet.com/uploads/covers/120/1635687011_84.png,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Марк Пепелица,Фабрика Добра и Фабрика Зла. Ч.1. Герой или злодей,"Герои живут в альтернативной реальности, где мир поделен на черное и белое, работать можно только в двух местах: на Фабрике Добра или Фабрике Зла. У каждой Фабрики с...",https://rust.litnet.com/uploads/covers/120/1629400483_90.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Матвей Яицкий,Девианты,"Что есть ценность человека и что есть человек?

Представьте... Вы проснулись мёртвым посреди мёртвого мира, который насыщен пустотой и бескрайними песками. В песка...",https://rust.litnet.com/uploads/covers/120/1626117821_47.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Эминуэль Римм,Вирион,"Они - родные сёстры, живущие в Санкт-Петербурге вместе с отцом. Их привычная жизнь внезапно переворачивается с ног на голову, когда город охватывает загадочный и см...",https://rust.litnet.com/uploads/covers/120/1638722645_56.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Agni,Синичка: побег из клетки,"Дочь правящей расы, она должна вести себя подобающе. Но как устоять и не поддаться соблазну, когда за стенами закрытого пансиона столько всего неизведанного? 
Юнос...",https://rust.litnet.com/uploads/covers/120/1622487418_88.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Сергей Ши,Космический таракан против Вселенной,"Это история о человеке, который очнулся после клинической смерти и узнал, что стал тараканом. Космическим тараканом. А ещё тут есть кровавые эльфы, зомби-киборги и м...",https://rust.litnet.com/uploads/covers/120/1609058657_27.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Олег Трубецкой,Серый ангел,"Время и место действия – наши дни, маленький городок в одной из бывших союзных республик. После непродолжительной гражданской войны республика как независимое го...",https://rust.litnet.com/uploads/covers/120/1588519452_6.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Екатерина Форос,Бегущий в Лабиринте: Избранная,"События начинаются с того, что в Глейд, (в качестве эксперимента) попадает девушка, Рэннет. Она не помнит ничего, как и все остальные. Новые знакомства, эмоции, приклю...",https://rust.litnet.com/uploads/covers/120/1608993679_51.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Евгений Хаггер,Добро пожаловать в Пропасть!,"Легенда Пропасти, лётчик-ас Снейк Гатлинг и его удивительный самолёт ""Рэйвен"" летят на помощь дочери тайного агента Царства, похищенной воздушными пиратами Хунты Ч...",https://rust.litnet.com/uploads/covers/120/1570440408_75.jpeg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Мария Руно,Артропода,"""Артропода"" - инопланетная колония для пожизненно заключенных. Оказавшись там, он делает все возможное для того, чтобы вернуться на Землю. Попутно он узнает многие т...",https://rust.litnet.com/uploads/covers/120/1569286238_24.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Гаршина Юлия,Перерождение,"""Оставь надежду всяк сюда входящий"" - таков мир Dies Lacrimarum.
Молодой Кристиан де Маро, аристократ Ватиканской Империи, по злой прихоти судьбы должен был быть  отправлен...",https://rust.litnet.com/uploads/covers/120/1568130513_65.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Сергей Панченко,Мгновение вечности,Про подводные камни переселения человеческого сознания в искусственное тело...,https://rust.litnet.com/uploads/covers/120/1568097966_20.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Сергей Суворов (Север),Оцифрованное человечество,"Крупная корпорация, занимающаяся разработками нейронных соединений между человеческим мозгом и электронными системами, нашла способ считывать и оцифровывать ли...",https://rust.litnet.com/uploads/covers/120/1567833994_51.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Александр Яньшин,Наблюдатели,"Группа студентов отправляется в лагерь ""Хребет"". Они думают, это всего лишь на несколько дней. Но очнувшись обнаруживают, что все вожатые пропали, связи нет и кругом ...",https://rust.litnet.com/uploads/covers/120/1554824807_43.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Эльдар Шарбатов,Одиночка,"Как преодолеть самого себя и сотворить невозможное практически? Миниатюра прольёт свет на эту тайну в художественном, сюрреалистическом контексте.
Притча повест...",https://rust.litnet.com/uploads/covers/120/1550415764_4.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Tina Jay Rayder,Бескрылая,"Саф не знала сколько  времени длится эта бредовая война. Она искренне не понимала, зачем воевать? Птицы, коты - какая разница? Они ведь уже перешагнули порог, когда он...",https://rust.litnet.com/uploads/covers/120/1553697290_31.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Белый лев,Зеленый жемчуг,"Чтобы спасти Ванкувер и другие планеты Содружества независимых Миров от разразившейся там эпидемии, профессор Усольцев разработал эффективную вакцину. Однако мо...",https://rust.litnet.com/uploads/covers/120/1534690877_60.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Александр Яньшин,Рейд в никуда,"Ты не продержишься там и пяти минут. Катаклизмы уничтожили планету, а война доделала работу. Вместо огнестрельного оружия – Мечи и арбалеты. Вместо бункера – ультр...",https://rust.litnet.com/uploads/covers/120/1521652258_42.png,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Алёна Аркадьева,Иллюзия свободы,"Мира, каким мы его знали, уже не существует. Воздух, землю и вода отравлены страшным ядом. Чтобы выжить, нужно каждые 48 часов принимать противоядие. Чтобы его получит...",https://rust.litnet.com/uploads/covers/120/1494413024_66.jpg,https://litnet.com/ru/book/beskonechnyi-polet-b362534,"Фантастика, Антиутопия"
Юлия Галл,Идеальный,Он был Идеальным Президентом. Все для людей. Все во благо мира. Вот только что может дать человек у которого забрали сердце и душу? ...,https://rust.litnet.com/uploads/covers/120/1596276489_40.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Валентин Лохоня,Насу,"В интернете появляется короткий рассказ, прочтение которого вызывает неожиданные изменения в сознании, похожие на импринтинг. Каков механизм этого внушения, кто а...",https://rust.litnet.com/uploads/covers/120/1638739042_9.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Любовь Матвеева ,Мир любит тебя. Мир любит тебя?,"Это должно было стать громким, но мирным интервью. Но мир решил иначе....",https://rust.litnet.com/uploads/covers/120/1637672383_24.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Андрей Но,Железо,"Кровоточащий Каньон – место священное, а его жители – последователи высшей цели. Но нескончаемый голод, изоляция и моральное разложение уже давно склоняют аб...",https://rust.litnet.com/uploads/covers/120/1727793652_11.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Виктор Лугинин,Завистливые Боги,"Книга закончена, черновик отредактирован и вычищен.

Продолжение романа ""Нанопанк"". Действие происходит спустя год после событий, описанных в первой книге. В 20...",https://rust.litnet.com/uploads/covers/120/1541235294_39.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
EVGENIYSAN,Девушка с изумрудными глазами,"Кристиан - человек будущего, даже не рожденный, а выращенный по заказу Корпорации хозяина. Он трудится на Корпорацию, разрабатывая чипы для улучшения мозговой деят...",https://rust.litnet.com/uploads/covers/120/1645130310_7.png,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Сергей Линицкий,"Народное достояние (полусказка, полубыль)","Сказка-быль о том, как королевич править государством решил по добру и справедливости...",https://rust.litnet.com/uploads/covers/120/1639573213_57.png,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Карина Низамова,Сказка на ночь,"За окном заскрежетал металл, что вызвало приступ неописуемой паники у матери и сильный детский интерес у мальчика. Он тут же нырнул к окну, чуть отодвигая занавеску...",https://rust.litnet.com/uploads/covers/120/1635858543_36.png,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Зорян Костюк,Альфа и Омега,"Если ты совершаешь преступление, ты попадаешь в тюрьму и отбываешь там наказание. Но что делать, если тюрьма находится на другой планете, в миллионах миль от Земли, ...",https://rust.litnet.com/uploads/covers/120/1627076513_94.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Сергей Панченко,"""... И милосердие для всех""","Рассказик писал для конкурса, но потом слился, решив, что написание его намного важнее участия. Это история о том, как зыбок статус кво человечества. Где-то во вселен...",https://rust.litnet.com/uploads/covers/120/1616478219_59.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
"Лена Савченко, Феалин Эдель Тин-Таур ",Последняя черта,"ТОЛЬКО НА LITNET! 

Что такое война? Ответственность? Революция? Вряд ли эта компания бесшабашных маргиналов всерьёз задумывалась над этими понятиями ранее. Когда тво...",https://rust.litnet.com/uploads/covers/120/1598118697_6.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Жанна Ди,Гладь времени,"Как часто мы бываем не согласны с навязанными обществом устоями, правилами, культурой. Молодым людям свойственно сопротивляться и пытаться доказать, что пора все м...",https://rust.litnet.com/uploads/covers/120/1596905539_0.jpeg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Александра Турлякова,Это просто ошибка?,"Альтернативный мир недалёкого будущего. Утопическое общество генномодифицированных людей. Возможна ли в мире сытого благополучия судебная ошибка, и как сильно сп...",https://rust.litnet.com/uploads/covers/120/1591391609_42.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Лаура Ходова (Laurika),Закрытый город,"Нет входа. Один выход, который под контролем верхушки общества. Тотальный контроль жизни. Еда, вода, воздух. Строгое распределение ресурсов. У каждого человека свое ...",https://rust.litnet.com/uploads/covers/120/1589342441_93.jpeg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Ирина Муравская,Nec Pluribus Impar,"Что мы имеем?

✔ Молодой учёный, мечтающая посвятить жизнь науке и работе в ведущем техническом центре страны
✔ Взращенный солдат, с детства знающая лишь муштру. Ка...",https://rust.litnet.com/uploads/covers/120/1674719303_47.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Кельпи-Marrikka,Инстинкт марионетки,"Ещё одна из многочисленных вариаций нашей Вселенной. Другой мир, где насилие - это норма общества, понятие морали двойственно, а народ - подправленная штатным магис...",https://rust.litnet.com/uploads/covers/120/1501798784_38.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Ольга Кай,Лебединая песня,"– Ребята, а вдруг это лебедь? – нарушил тишину шепот Ады, и мальчики повернулись к ней. – Настоящий лебедь, вы представляете? Лебедь!
– Нет, Ада, ты же знаешь, лебеде...",https://rust.litnet.com/uploads/covers/120/1477992694_.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Веле Штылвелд,"Шел бы ты, Генрих, в сосновый сыр-бор, феерия","© Графика Ирины Диденко
Если очень емко и коротко, то... Никогда не спешите наказать чужую мечту... А иначе может случится такой сыр-бор, что мало не покажется... Веле Ш...",https://rust.litnet.com/uploads/covers/120/1638882091_53.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Arsenii  Merkushev,Исповедь палача,"Ему далеко за 60. Его зовут Домиций. Его ненавидят многие. Потому что он – «ищущий истину», инквизитор, палач.

Он служит Ордену, он противостоит Технограду.

Мир, в к...",https://rust.litnet.com/uploads/covers/120/1635607806_3.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
A В Соколова,Люмени,"Какова цена жизни в идеальном обществе будущего? Общество, лишенное эмоций и личных переживаний – всё ради достижения одной цели. Мария, следовавшая общепринятым ...",https://rust.litnet.com/uploads/covers/120/1635402806_96.jpg,https://litnet.com/ru/book/idealnyi-b257734,"Фантастика, Антиутопия"
Марк Шейдер барон фон Миннесхаузен,Кривое зеркало реальности (сборник рассказов),"Сборник рассказов, сотканный из запомнившихся остатков сновидений на границе яви и сна, вымученный обычной шариковой ручкой на серых листах бумаги, когда нормальн...",https://rust.litnet.com/uploads/covers/120/1599766830_60.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Кликабельная Мышь ,"Город, который умер...","Город был всегда... По крайней мере те, кто жил в НЁМ, и около Него, и вообще на этой планете, в этом были уверенны... Теперь, после того, что произошло, в этом нет не толь...",https://rust.litnet.com/uploads/covers/120/1598138416_35.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Меркулова Мила (Leeward Side),"Ибо не ведаем, что творим","Это не далекое послезавтра. Это здесь и сейчас. Они уже рядом, среди нас. Они наблюдают и действуют. 
Учитель оценивающий ученика, мужчина целующий ребенка, женщина ...",https://rust.litnet.com/uploads/covers/120/1667286430_76.png,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Бахрам Расулов,ум,пока я не виду...,https://rust.litnet.com/uploads/covers/120/1595058986_46.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Анна Богарне,Лишний,"Представьте мир будущего, в котором свирепствует болезнь под названием «вспышка». Люди преодолели хаос, упорядочили быт, но мучаются от неконтролируемого голода. ...",https://rust.litnet.com/uploads/covers/120/1639343822_55.png,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Бахрам Расулов,Мир,"Я изучаю ,посмотру,зачем так жизнь...",https://rust.litnet.com/uploads/covers/120/1594018131_99.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Andreo El Chernivco,Ошибка Бабы Яги (трэшевые сказки новых времен - 2),"Год был голодный. К весне, когда молодая зелень лишь начинала кое-где пробиваться, Баба Яга сильно ослабела и отощала. С провизией было совсем туго. Люди перестали х...",https://rust.litnet.com/common/img/empty_cover_litnet.png,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Виктория Старкина,Остров литераторов,"Сегодня меня попытались убить. Во второй раз за последний месяц! И я поняла, что ситуация необратимо выходит из-под контроля. Одну попытку еще можно объяснить неуда...",https://rust.litnet.com/uploads/covers/120/1591787872_93.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
ErikaBruks,Проклятие,"Он всю жизнь привык сидеть взаперти от внешнего мира, но терпеть одиночество становится невыносимым. Может и нет никакого мира там, за стенами?
...",https://rust.litnet.com/uploads/covers/120/1644618418_33.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Костенко Роман,История моего убийства,"Будущее всегда останется для нас загадкой. Для все нас, кроме ученных, ибо они сами создают свое будущее и я вам предлагаю увидеть мое видение будущего. ...",https://rust.litnet.com/uploads/covers/120/1588334427_38.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Веле Штылвелд,"Веле Штылвелд: Птичий остров, фен-исповедь",Фен-сновидение автора с архитипами прошлых перерождений......,https://rust.litnet.com/uploads/covers/120/1587907656_83.png,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Alice Gerber,"Кролик, бегущий в рай.","Беги, кролик, беги, от земли к небу. Обменяй жизнь на лучшую жизнь для своих детей. Но не забывай про лиса, следующего по пятам. ...",https://rust.litnet.com/uploads/covers/120/1587418452_15.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Данияр Каримов,544 килокалории,"В скольких битах уместится душа? Останется ли место человеческому в мире цифровых технологий? Читатель не единожды задастся этим вопросом, погрузившись в мир пред...",https://rust.litnet.com/uploads/covers/120/1586166256_40.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Александр Сиваков (seleman77),"Лунные дети. Часть 1. Настя (новый вариант, 2020 год).",Двадцать шестой век. На Земле - главной планете всего человечества - год за годом рождается всё больше детей с поразительно высоким уровнем умственного развития. Их...,https://rust.litnet.com/uploads/covers/120/1655765882_38.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Мария Зорина,Новый Союз,После глобальной ядерной войны на планете осталось лишь одно государство – Новый Союз. Но не все враги НС были уничтожены войной – ведь есть еще промутанты-«антис...,https://rust.litnet.com/uploads/covers/120/1580291354_54.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Азур Тар,Аккорд Ef: Воля-Неволя,"Куда только не ступала человеческая нога: луна, космос, Марс, глубины океана... Но если бы кто нибудь открыл параллельную временную ветку, кого бы они послали: военны...",https://rust.litnet.com/uploads/covers/120/1575302139_91.png,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Ирина Аметистова ,Отдельные люди,"Москва, 2068 год. Анна Власова привыкла держать все под контролем. Она заботится о своей младшей сестре после смерти их мамы. Любит свою работу в компании, возглавляем...",https://rust.litnet.com/uploads/covers/120/1573899003_22.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Яна Келлер,Мы остаёмся свободными,"Юстас Вуд работает разговорщиком. Услуги разговорщиков популярны у тех, кому нужно излить душу без дополнительных изысков. Условие лишь одно: запрещён физический ...",https://rust.litnet.com/uploads/covers/120/1573219309_8.png,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Натали Christmas,Пламенный воздушный поцелуй,"- Сочувствую. Вы сожалеете?

- О чём? О том, что убила?

- Нет, о том, что не вписали другое число в лицензию?

...",https://rust.litnet.com/uploads/covers/120/1572968119_75.jpg,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Маша Шмидт,Волшебство по дешёвке,"Про двух супергероев (вроде как), что пытаются выжить в мире наполненном хаосом, спецслужбами, бандами и волшебными монстрами.

Мои обложки...",https://rust.litnet.com/uploads/covers/120/1571478764_32.png,https://litnet.com/ru/book/krivoe-zerkalo-realnosti-sbornik-rasskazov-b268924,"Фантастика, Антиутопия"
Владимир Дараган,Корпорация,"Молодой программист-аналитик приезжает в странный город, чтобы начать работу в очень странной корпорации. Кажется, что он попал в коммунистическое общество, где вс...",https://rust.litnet.com/uploads/covers/120/1736354897_77.jpg,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
Berjoza,Истории Мёртвого Города. Ключ к Забвению,"В мёртвом городе, где прошлое давно погребено под руинами, одинокий кристалл становится проблеском надежды в бесконечной тьме. История о цикле страданий, искуплен...",https://rust.litnet.com/uploads/covers/120/1736214138_80.png,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
Рита Лурье ,Прочитать и уничтожить,"Служанка получает назначение в свою первую семью - в дом зловещего командора Рена, который всегда носит маску.

 

Служанки - низкий, практически бесправный социальн...",https://rust.litnet.com/uploads/covers/120/1736193317_41.jpg,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
Aleksand  Rulev,Уклонист,"Короткий рассказ на тему устройства экономики будущего.
...",https://rust.litnet.com/uploads/covers/120/1736167330_27.jpg,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
Aleksand  Rulev,Святой ноль,"Короткий рассказ на тему устройства экономики будущего.
...",https://rust.litnet.com/uploads/covers/120/1736166880_36.jpg,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
Aleksand  Rulev,Полный Госплан,"Короткий  рассказ на тему альтернативного устройства экономики.  
...",https://rust.litnet.com/uploads/covers/120/1736166379_66.jpg,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
Berjoza,Истории мёртвого города. Забытый,"В данном рассказе из серии ""Истории Мёртвого Города"" мы узнаем непростую историю давно отчявшегося жителя бедной части Города. Города, медленно умирающего, но всё ж...",https://rust.litnet.com/uploads/covers/120/1736042611_10.png,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
Death Moon,С переменными без слагаемых,"Фанфик по истории Клуба романтики Пси.

***

Переворот не удался манифест крови отменили но Викарий смог скрыться, а Лу... погибла защищая жизнь приора и Кея. Но Эмпат д...",https://rust.litnet.com/uploads/covers/120/1735821381_24.jpg,https://litnet.com/ru/book/korporaciya-b510477,"Фантастика, Антиутопия"
