author,title,annotation,img_url,book_url,genre
Денис Деев,Я – другой 5,"Отгремели великие битвы, отыграли победные марши! Но дальнейшая история человечества закрутилась в клубок, который почти невозможно распутать. 
Не можешь развяза...",https://rust.litnet.com/uploads/covers/120/1573449273_90.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Антон Емельянов и Сергей Савинов,Мир Карика 10. Один за всех,"Кот смог на какое-то время вырваться из круговорота больших неприятностей, но его каникулы длились совсем недолго. Новые гости из внешних миров приходят не как вра...",https://rust.litnet.com/uploads/covers/120/1568581536_90.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Денис Деев,Я – другой 4,"В моем теле коктейль из лучших генов матушки-Земли. Я бегаю быстрее гепарда, ныряю глубже кашалота, отращиваю потерянные конечности как ящерка и ем при этом за трех ...",https://rust.litnet.com/uploads/covers/120/1564982313_24.png,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Антон Емельянов и Сергей Савинов,Мир Карика 9. Скрытая сила,"Мир изменился, и без Кота здесь не обошлось. Стихийные планы скрыты, пусть и не до конца, но даже самые могущественные воины и боги теперь вынуждены подстраиваться п...",https://rust.litnet.com/uploads/covers/120/1560752023_84.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Сергей Кусков,Телохранитель её величества. Страна чудес,"Даже если тебе противостоят силы, справиться с которыми невозможно и теоретически, даже если тебя окружают люди, моральные императивы которых ты презираешь, главн...",https://rust.litnet.com/uploads/covers/120/1530348129_80.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Катэр Вэй,"Мечты ""сбываются""...","Человек мечтает о смерти, когда потерял смысл своего существования. Он перестает быть самим собой и становится кем-то другим. Все жизненные ценности угасают и на их...",https://rust.litnet.com/uploads/covers/120/1547728740_28.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Лаэндэл,Заханд. Аннексии,"Выжившие делят территории увеличивая кладбище за своей спиной. Амбициозные люди римской поступью двигаются к собственной цели, а Заханд возвращаться в военную ча...",https://rust.litnet.com/uploads/covers/120/1496227052_98.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Antoine Vinorado,Перепутье: Начало после конца,"2114 год, эпоха Изобилия оканчивается высвобождением великих сил: древних богов и первородных энергий, меняющих привычный человеку мир до неузнаваемости. 
Адам, ста...",https://rust.litnet.com/uploads/covers/120/1673106010_26.png,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Александр Демьянов,Долгая дорога домой,"Отдаленное будущее. Нейросети. Путь сироты из соцприюта начинается на одной из планет Конфедерации, где от смертника, до героя, порой - всего один шаг.



...",https://rust.litnet.com/uploads/covers/120/1522930551_24.png,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Тим Мух,Падальщик,"Очутившись в новом мире, Михаил с первых минут столкнулся с расизмом и дискриминацией. Ему предъявили долг, с неимоверно высокой суммой, перед глазами маячит интер...",https://rust.litnet.com/uploads/covers/120/1567495873_90.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Алексей Пыжов,Охота. Хранитель ключа,"Мир который является ""перекрестком"" дорог, ведущих…, или ранее существовавших между другими мирами.  При переходе по такой ""дороге"" наш герой теряет память о своей п...",https://rust.litnet.com/uploads/covers/120/1638004266_35.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Алексей Зайцев,Девятый,"Беззаботная жизнь позади, впереди испытания, которые  пройдя ты сломаешься или станешь крепче алмаза. Впереди не только боль и кровь, но и любовь и крепкая дружба. В...",https://rust.litnet.com/uploads/covers/120/1538587764_78.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Сереброса,Зов Арахны,"С первых дней службы Николай был убеждён, лучший способ сделать карьеру в Военно Космических Силах - стать лучшим во всём. Уметь больше, знать больше, чем другие. Но ...",https://rust.litnet.com/uploads/covers/120/1635527875_95.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Андрей Царёв,Выживальщики. Конец игры,"Продолжение романа ""Игры выживальщиков"". Книга закончена в 2020 году. К сожалению, на данном ресурсе пока нет возможности выложить её полностью, так как автор жлоб и н...",https://rust.litnet.com/uploads/covers/120/1642315438_98.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Анатолий Зеру,Граница реальности. Универсал.,"Система? Что ещё за Система такая?
Алексей Сотников попадает в другой мир, где ему прихдиться стать воином по защите существующей реальности от порождений Хаоса. В...",https://rust.litnet.com/uploads/covers/120/1636133316_86.png,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Дмитрий Палеолог,Кибер - реликт,"Неприятности всегда появляются когда их не ждешь. Грузовой рейдер Олега Тумановского уже преодолел поле астероидов, когда каменный обломок ударил в двигательные ...",https://rust.litnet.com/uploads/covers/120/1539867871_16.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Степан Кулик,Ледяная синева,"2140 год. Сегодня еще мирное небо над головами и кажется, так будет всегда. Но из глубин Космоса уже надвигаются другие. Эннэми. Враги. Но, прежде чем вступить в бой с за...",https://rust.litnet.com/uploads/covers/120/1637483375_11.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Борис Нефёдов,В лето 6746  от сотворения мира,"Долг есть долг. Именно ему, отставнику и пенсионеру, у которого, казалось бы, уже прожита вся его «боевая» жизнь, надлежит направиться в Новгород XIII века и, преодолев...",https://rust.litnet.com/uploads/covers/120/1574267864_30.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Евгений Косенков (Sib333),Товарищ Миша,"Нигде не работающий молодой парень идёт с ""друзьями"" в ночной клуб, напивается и внезапно оказывается в июне 1941 года под Минском на сборном пункте. Ничего не умеющий...",https://rust.litnet.com/uploads/covers/120/1554182688_20.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Денис Петриков,Время для стали,"Ты - Сталкер. Весьма востребованная профессия в культовой тактической FPS полного погружения ""Противостояние"". Более того, ты один из лучших в своём классе. Но чего ты...",https://rust.litnet.com/uploads/covers/120/1577821534_19.jpg,https://litnet.com/ru/book/ya-drugoi-5-b183854,"Фантастика, Боевая фантастика"
Андрей Архипов,Второй хранитель. Антагонист,"На Райский кластер, где Хранитель Фаза предпринята мощная атака.Муры уничтожают поселения имунных, элиту в Карусели сметает орда тварей.  Враги получают, наконец - ...",https://rust.litnet.com/uploads/covers/120/1501426653_90.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Теил,Закон войны книга I,"Уже долгие годы идёт война, захватившая множество планетарных систем. Разные народы воюют за выживание и господство в Большом космосе. В её огне исчезает даже то, с ...",https://rust.litnet.com/uploads/covers/120/1557253537_5.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Крис Кельм,Попавшие 3,"Их стало меньше, но проблем после этого не убавилось. Жизнь шла по принципу: как бы плохо ни было, всегда может стать еще хуже. Хотя на первых порах все, вроде бы, нач...",https://rust.litnet.com/uploads/covers/120/1735992707_18.png,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Александр Казанцев,"Пустоши Альтерры, книга 1","Планета Альтерра — мир, где дороги решают всё. Три города-крепости — Альдена, Вулканис и Крегор — связаны огромным шоссе, единственным способом поддерживат...",https://rust.litnet.com/uploads/covers/120/1744195296_5.png,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Александр Воробьев,Огненное небо,"Фрегат космического флота «Церам» единственным выжил в сражении с неведомым человечеству врагом из системы Аспайр. Тайные мечты Анри Беллара сбываются, но принес...",https://rust.litnet.com/uploads/covers/120/1734776081_50.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Денис Петриков,13 уровень,"Добропорядочные граждане обязаны:
- При обнаружении портала ведущего на другой уровень реальности, немедленно сообщить о находке в СОБИК.
- В случае отсутствия сре...",https://rust.litnet.com/uploads/covers/120/1704398722_56.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Анна Ахрем ,Черт меня знает,"БЕСПЛАТНО. Когда мирный договор был уже подписан, чертяка спросил, не желает ли Его Высочество что-нибудь еще. Батюшка почесал репу и выдал, мол, вы демоны шляетесь п...",https://rust.litnet.com/uploads/covers/120/1673174754_88.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Владимир Комаров (Vladkom),Наездник,Ну я и упал - на самое дно! Ниже некуда! Впереди мрак и безнадега. И только одно утешает меня - установленный адаптационо - симбиотический комплекс «Наездник».Это пер...,https://rust.litnet.com/uploads/covers/120/1654170349_45.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Влад Туманов,Цербер. Перерождение,"Когда-то я был грозой всех низших демонов и заблудших смертных душ. Я наслаждался своим законным троном на месте стража третьего круга ада, нося гордое имя — Цербер...",https://rust.litnet.com/uploads/covers/120/1680096128_72.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Сергей Котов,Наблюдатель,"Возможность жить, где угодно, не думая о работе и документах. Возможность путешествовать столько, сколько вздумается. Возможность знать то, что недоступно другим. П...",https://rust.litnet.com/uploads/covers/120/1749277440_93.png,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Igor  Vlasov,Стажер,"До очередного отпуска стажеру Космической Курьерской Службы Нику Соболеву остаются считанные дни, когда он получает задание доставить ценный груз на исследовате...",https://rust.litnet.com/uploads/covers/120/1489419396_51.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Сергей Котов,Шестой Океан,"Спасая похищенные документы на миллионы долларов, можно пойти на многое. Даже сесть на первый попавшийся самолёт, нарушив все мыслимые правила. Вот только не всегд...",https://rust.litnet.com/uploads/covers/120/1749276912_83.png,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Владимир Комаров (Vladkom),Пока ты спишь - враг качается. Без ограничений. Наездник 3,"Войска Великого Вала на Земле разбиты и бегут. Стас в плену. Система наступает по всем фронтам. Ситуация - хуже некуда...

ВНИМАНИЕ! Это третья книга цикла ""Наездник""...",https://rust.litnet.com/uploads/covers/120/1626672993_84.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Владимир Комаров (Vladkom),Наездник - 4. Без границ,"Стас становится АРБИТРом. Его миссия сложна и запутана. Темные тайны ведут в неизведанное, из которого только сильнейший найдет выход.


ВНИМАНИЕ! Это четвертая кн...",https://rust.litnet.com/uploads/covers/120/1639028215_62.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Денис Агеев,Арена: Дорога смертников,"Я не хотел идти на эту войну, но у меня не было выбора. Повоевать мне тоже не дали – через два месяца я попал в плен. Сначала хотели убить, но… после того, что произошл...",https://rust.litnet.com/uploads/covers/120/1637473557_94.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Влад Туманов,Цербер. Душегуб,"Участие в смертельном турнире изменило всё на корню. Появились новые враги, потерялись старые друзья. Тайные враги плетут свои сети, а вокруг Цербера сгущаются туч...",https://rust.litnet.com/uploads/covers/120/1669226451_25.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Дженерал Дим,Сорвиголова,"Второй том цикла. 
Манкурт — лишенный своих воспоминаний раб, словно пёс повинуется хозяину и ластится к его ногам. Однажды его коснется божественная искра, и он, о...",https://rust.litnet.com/uploads/covers/120/1635500265_87.png,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Владимир Кретов,"Легенда 2, Инферно","Вы когда-нибудь думали, что будет, если преисподняя поглотит Вас? Нет? Но представьте, что в инферно бесы Вам будут служить, погодка будет примерзкая, а у самого буде...",https://rust.litnet.com/uploads/covers/120/1612713816_67.png,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Денис Агеев,Арена 2: Вторая фаза,"Я все еще жив. Первый этап турнира позади, но чтобы пройти его, нам пришлось пожертвовать многим. Теперь же меня и ту горстку выживших, которым повезло не стать кормо...",https://rust.litnet.com/uploads/covers/120/1637473610_15.jpg,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Владимир Кретов,"Легенда 4, Вторжение","Вы когда-нибудь были в самой гуще событий? Война, судебные тяжьбы, интриги и вишенка на торте - вторжение. И что будет, когда иной мир ворвётся в игру?




...",https://rust.litnet.com/uploads/covers/120/1612713767_65.png,https://litnet.com/ru/book/vtoroi-hranitel-antagonist-b29064,"Фантастика, Боевая фантастика"
Евстратов Василий,Ягор Дайч. Книга 1,"""Ягор Дайч"" - фантастический роман Василия Евстратова, первая книга одноименного цикла, жанр боевая фантастика, альтернативная история.
Ягор по прозвищу Дач – Счас...",https://rust.litnet.com/uploads/covers/120/1734637404_59.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Дмитрий Королевский ,Апокалипсис с небес,"Привычный мир мертв.
Почти все люди мертвы. Остатки человечества затаились в различных убежищах в стремлении выжить. Землю заполонили ЗОМБИ и это не самое страшное...",https://rust.litnet.com/uploads/covers/120/1732127681_46.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Анна Гале,Защитники Эликая,"Что делать, если ты еще до рождения приговорен к мучительной смерти в бою за защиту города, которому нужен лишь для забавы? И как защитить себя и любимую девушку, при...",https://rust.litnet.com/uploads/covers/120/1730719056_13.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Евгений Гарцевич,Зараза 3: Королева,"Меня зовут Андрей Гагарин — позывной ""Космос"".
Эпидемия в Сьерра-Леоне не утихает, количество зараженных растет с каждым днем. Спасти город уже нельзя, но есть шанс ...",https://rust.litnet.com/uploads/covers/120/1729601294_19.png,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Евгений Гарцевич,Зараза 2: Львиное сердце,"Меня зовут Андрей Гагарин — позывной ""Космос"".
Я застрял в Сьерра-Леоне, в центре эпидемии, которая превращает людей в страшных мутантов. Моя сестра и близкие мне лю...",https://rust.litnet.com/uploads/covers/120/1729601273_87.png,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Даминиан Де Сакчехен,Вольный среди звезд,"В бескрайней пустоте космоса истинная власть держится на трёх основах — деньгах, могуществе и любви. Джон был свободным человеком, каким-то случайным образом уц...",https://rust.litnet.com/uploads/covers/120/1726465308_15.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Сергей Котов,Дорогой Солнца. Книга вторая,"Обмен ядерными ударами случился несколько месяцев назад. Выжившие пытаются наладить жизнь: строятся новые города, создаются производства на основе сохранившихся ...",https://rust.litnet.com/uploads/covers/120/1749276032_2.png,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Владимир Комаров (Vladkom),Тактик 3. Игра на выбывание,"О чем эта книга:
РеалРпг в новом мире. Остатки человечества возрождают свою цивилизацию буквально с нуля. С каменного века.
Здесь будут сражения под руководством ГГ...",https://rust.litnet.com/uploads/covers/120/1723030079_77.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Сергей Панченко,Брат во Христе. Второе пришествие. Стикс,"Рэб не смог жить на Земле. Улей серьезно прописался в его ДНК и как только наступила известная дата переноса куска города в Улей, он без раздумий воспользовался эти...",https://rust.litnet.com/uploads/covers/120/1712311701_82.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Сергей Панченко,Брат во Христе. Стикс,"Что есть Улей, как не Чистилище для тех, кто здорово согрешил в этом мире? Священнику отцу Анатолию работа в церкви приносила хороший доход, настолько хороший, что в ...",https://rust.litnet.com/uploads/covers/120/1708947825_60.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Денис Агеев,Даггер 2: Адаптация,"С момента инцидента, повлекшего за собой первую миссию для Алекса, прошло два месяца. Угроза прекращения существования проекта «Даггер» минула, но вопросы, во...",https://rust.litnet.com/uploads/covers/120/1722698263_36.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Марго Белицкая,Требуется нянька для безумного экипажа,"Закончилась очередная война, и наемница Чарис Берг осталась без работы. Чтобы хоть как-то свести концы с концами, она устраивается на грузовой звездолет. Вот только...",https://rust.litnet.com/uploads/covers/120/1698943919_62.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Александр Setroi Шаравар,Выжить любой ценой. Том 2,"Максим уже далеко не тот парень попавший в чужой мир. Он перенес многое и дружбу, и предательство. Достиг не малых высот в освоении сверхъестественных для большинст...",https://rust.litnet.com/uploads/covers/120/1675233971_20.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Faster,S-T-I-K-S. Шустряк.,"После резкого пробуждения Артём понимает, что он попал, причем так, что даже не представляет, как будет объясняться с родственником за угробленную яхту. Вскоре цепь...",https://rust.litnet.com/uploads/covers/120/1672279429_50.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Влад Лей,Колонисты,"На отдаленных планетах всегда требуются люди. Если ты не специалист и не хочешь стать пушечным мясом в войнах с чужими, то выбор прост: или прозябаешь на Земле, рабо...",https://rust.litnet.com/uploads/covers/120/1669898708_86.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Алекс Кин,Старс 4 Unique,"Столица в огне! Группировка Капитана набирает силы, Генералы не могут противостоять мощи одной из лучших «тестеров». Кто же тот герой, кто выйдет на честный бой с си...",https://rust.litnet.com/uploads/covers/120/1668510692_50.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Александр Setroi Шаравар,Вернуть себя. Том 8,Продолжение приключений Фиск...,https://rust.litnet.com/uploads/covers/120/1667990126_51.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Владимир Комаров (Vladkom),Учитель 2. Летние каникулы,"Над Землёй уже занесен молот неизбежной гибели. Старуха смерть точит свою косу, готовясь к невиданной прежде жатве.
А я, вместо подготовки к войне, пытаюсь выжить в ...",https://rust.litnet.com/uploads/covers/120/1659119463_38.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Ищенко Геннадий,Выброшенный в другой мир - книга 2,"Что делать, когда на тебя собирается напасть самое сильное из известных государств? Сергей решает усилить свою армию, заключить союзы с соседними королевствам...",https://rust.litnet.com/uploads/covers/120/1748742964_75.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Сергей Панченко,Себ,"Человечество, ведомое интересами корпораций, отказалось от покорения космоса, превратив Землю в десяток послушных изолированных миров. За триста лет изоляции цив...",https://rust.litnet.com/uploads/covers/120/1496220967_14.jpg,https://litnet.com/ru/book/yagor-daich-kniga-1-b507281,"Фантастика, Боевая фантастика"
Васильев Ярослав,Зона отчуждения,"Летом 2004 года появился странный купол из непроницаемого тумана, который накрыл в Поволжье целую область. Огненный шторм на орбите уничтожил все выведенные спутник...",https://rust.litnet.com/uploads/covers/120/1701900205_74.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Александр Setroi Шаравар,Звездный лорд. Том 4,"Вот и наступил момент о котором мечтал Алекс в самом начале своего пути наверх, вот Земля, прямо перед ним. Но так ли она ему нужна теперь? Теперь, когда он стал Лордо...",https://rust.litnet.com/uploads/covers/120/1652173807_62.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Маир Арлатов,Воскрешающая,"Купить планету! А почему бы и нет? Главное, чтобы на ней отсутствовала жизнь, и желательно в любом ее проявлении. И с этого момента спокойная жизнь Лануф Ричард-Анна ...",https://rust.litnet.com/uploads/covers/120/1689445492_100.png,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Сергей Котов,Раненые звёзды - 3: Книга Ветра и Крови,"Из-за воздействия чужой формы жизни биосфера Земли оказалась поражена особым видом информационного вируса. Теперь ни одно сообщество разумных существ, возникающе...",https://rust.litnet.com/uploads/covers/120/1749276818_46.png,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Сергей Панченко,Черный спектр,"Необычное явление, вызывающее в людях панический страх посредством воздействия на психику низкочастотными волнами, приводят к их исчезновению. Куда пропадают люд...",https://rust.litnet.com/uploads/covers/120/1608006958_100.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Виктор Снежен,Антарус - 31,"Стас Синицын с позывным ""Призрак"", бывший геймер и легенда виртуальных миров, теперь сам является сотрудником ""Галлактикума"". Новое задание Призрака - пресечь контр...",https://rust.litnet.com/uploads/covers/120/1633934000_22.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Сергей Баунт,Крайняя Война,Сергей Кротов – попаданец с Земли в Великую Звездную Империю прошел через множество испытаний. Во многом благодаря ему Империя еще существует. Но раса Нифлянцев н...,https://rust.litnet.com/uploads/covers/120/1749893505_46.png,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Алекс Д. Штейн (stupid_dog),Кольцо Ориона,"Азиат, чистокровный, где-то в десятом поколении. Клиширован до безобразия: черные волосы, маленький рост, костюм с галстуком и до смешного грубый голос.

Мой нанимат...",https://rust.litnet.com/uploads/covers/120/1747752281_44.png,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Денис Петриков,Зеркало затаённых желаний: Лидер клана,"Ракс будоражило почти год, а после привычный мир рухнул. Как же ему не рухнуть, когда прозвучало заветное слово Бессмертие?! Началось безумие, истерия, новый крестов...",https://rust.litnet.com/uploads/covers/120/1723240119_18.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Владимир Комаров (Vladkom),Тактик 2. Игра на повышение,"Вторая книга цикла.
Битва с крысюками закончилась бегством. Но мы не сдаемся. Мы отстроим новый город, мы создадим войско и отомстим. Всем нашим обидчикам отомстим.&n...",https://rust.litnet.com/uploads/covers/120/1712057988_74.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Карина Демина,Хроники ветров. Книга 1. Книга желаний.,"Мир через 2 тысячи лет после ядерной войны. Мир, где живут вампиры. Мир, где автомат соседствует с мечом, а лететь можно как на ветре так и на вертолете. Но кто-то все р...",https://rust.litnet.com/uploads/covers/120/1704614810_33.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Сергей Панченко,Мшел. Вавилон,"Борьба за существование во внезапно наступившем конце света не всегда происходит с оружием в руках. Испуганные, потерявшиеся люди очень нуждаются в пристанище, да...",https://rust.litnet.com/uploads/covers/120/1717842006_13.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Сергей Панченко,Мшел. Нэбутори.,"Мшел со старославянского, корысть, прибыль, вещь. Это понятие чудесным образом объединило смысл жизни многих из нас. Мир был создан не для того, чтобы мы молились на ...",https://rust.litnet.com/uploads/covers/120/1684733761_2.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
"Дмитрий Лим, Полина Ром",Соединенные Штаты России 2,"Первая часть https://litnet.com/shrt/Pmhj
Команда профессиональных военных, во главе с командиром, попадает в прошлое нашего мира.
Нет магии.
Нет кланов.
Зато есть еще не тронуты...",https://rust.litnet.com/uploads/covers/120/1682447329_36.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Сергей Котов,Раненые Звёзды 5,"Забравшись слишком высоко, легко переоценить собственные возможности. Спасая целые вселенные, легко забыть о том, что ты сам всё это время оставался всего лишь чел...",https://rust.litnet.com/uploads/covers/120/1749276206_40.png,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Денис Петриков,Зеркало затаённых желаний,"Ракс создавали люди не глупые, хорошо знающие сколь привлекательна для человека Тайна. И не беда если Тайны нет, необходимо лишь оставить на неё множество намёков. ...",https://rust.litnet.com/uploads/covers/120/1635364213_25.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Владимир Комаров (Vladkom),Пока ты спишь - враг качается. Часть 2. Дикий гринд,"И что мне теперь делать? Задача поставленная Тридцатьседьмым даже на второй взгляд кажется невыполнимой. И я очень сомневаюсь, что установленный  адаптационно - си...",https://rust.litnet.com/uploads/covers/120/1620998208_44.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Алекс Кин,Старс 1 Unlimited,Случилось действительно страшное: неизвестные пришельцы взяли родную планету в заложники и теперь дают населению мизерный шанс на выживание. И единственный спосо...,https://rust.litnet.com/uploads/covers/120/1626176903_26.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Сергей Котов,Звездный кадет,"Благородство и понятие о чести - вот ключевые качества, которыми должен обладать имперский офицер. Так искренне считал Дин, простой парень с планетки на задворках г...",https://rust.litnet.com/uploads/covers/120/1749277128_18.png,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Натали Р,"Враг моего врага 2. ""Райская молния""","Единственный шанс для мира Шшерский Рай выиграть почти проигранную войну с Гъде – это обратиться за помощью к тысячелетним врагам, землянам. Последний уцелевший к...",https://rust.litnet.com/uploads/covers/120/1749146420_94.jpg,https://litnet.com/ru/book/zona-otchuzhdeniya-b455704,"Фантастика, Боевая фантастика"
Александр  Алефиренко,Миры Артёма Каменистого. S-T-I-K-S. Пират. Встреча с прошлым,"Неважно, где в данный момент находится главный герой: в своём привычном мире на Земле или в таком страшном, жестоком и удивительно фантастическом, мире как СТИКС, по...",https://rust.litnet.com/uploads/covers/120/1684944941_99.jpg,https://litnet.com/ru/book/miry-artema-kamenistogo-s-t-i-k-s-pirat-vstrecha-s-proshlym-b438101,"Фантастика, Боевая фантастика"
