author,title,annotation,img_url,book_url,genre
Роман Корнеев,Время жизни,"Три героя отсылают нас к финалу текущего столетия, началу XXII века и концу третьего тысячелетия по земному исчислению. Майкл пытается разобраться в том, что заставл...",https://rust.litnet.com/uploads/covers/120/1629906785_18.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Николай Раша,Зверушка.,Инопланетное существо попало на землю в середине 90-х годов прошлого века. Оно может существовать только в симбиозе с женщинами. Его изначальная форма грозит уничто...,https://rust.litnet.com/uploads/covers/120/1629381331_6.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Александр Антарес,Бездна,"После катастрофы научно-исследовательского корабля Арктика за границей исследованных земель, безымянный служащий подразделения Чистильщиков попадает на океани...",https://rust.litnet.com/uploads/covers/120/1628021662_91.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Drunken Mamed,Малое Солнце,Сюжет книги строится на концепции выживания главного героя в условиях враждебного космоса. Недалекое будущее. Человечество нерешительно осваивает солнечную сист...,https://rust.litnet.com/uploads/covers/120/1735200900_53.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Пал Палыч Гомункул,Раптиты: Дальше совершенства,"6862 год. И пускай это всего лишь большое число для привлечения внимания. На деле, вас ждёт нечто более масштабное, чем далёкое будущее. Поэтому, если вы не готовы к так...",https://rust.litnet.com/uploads/covers/120/1644653478_17.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Матвей Яицкий,Девианты,"Что есть ценность человека и что есть человек?

Представьте... Вы проснулись мёртвым посреди мёртвого мира, который насыщен пустотой и бескрайними песками. В песка...",https://rust.litnet.com/uploads/covers/120/1626117821_47.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Дэн Рил,Свойство слоя,"Два брата спускаются в невообразимый колодец, мужчина не может найти выход из своего же дома, группа хакеров оказывается в ловушке обезумевшей охранной системы, а ...",https://rust.litnet.com/uploads/covers/120/1626023093_15.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Странник по жизни,В мире всё повторяется,"Будущее земли и человечества. Какими они будут? Интересно узнать, а ещё интереснее представить. Может всё будет и не так, как я себе это представляю? А вдруг!?...",https://rust.litnet.com/uploads/covers/120/1734360904_46.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Андрей Даньков,Биологическая опасность: Начало,"Тайная исследовательская лаборатория в стране, охваченной кровопролитной гражданской войной, ведёт такие эксперименты и исследования, от которых у любого нормал...",https://rust.litnet.com/uploads/covers/120/1619935988_38.png,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Илья Кириллов,Механический пульсар. Персей,"К станции Сатурн-1 прибывает корабль ""Персей"". Во время проверки сотрудники станции обнаруживают, что экипаж отсутствует, а в отсеке реактора находят странную девуш...",https://rust.litnet.com/uploads/covers/120/1614754651_12.png,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Елизавета Слесарева (Эliz Star),Адреналиновые узы,"Этот мотоцикл преследует меня?? Но ведь, это невозможно - как он самостоятельно передвигается? И что ему от меня надо?
Почему он утверждает, что у нас с ним какие - то А...",https://rust.litnet.com/uploads/covers/120/1612596149_25.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Сергей Ярчук,Утренний приём,"Каково быть роботом, которого принимают за человека?...",https://rust.litnet.com/uploads/covers/120/1609365517_44.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Сергей Ярчук,Самый большой подарок,"Кем нас видят жители иных миров? Врагами или друзьями? А может, они просто равнодушны к нам?...",https://rust.litnet.com/uploads/covers/120/1609365237_40.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Валерий Проняев,Тестирование,Они братья и этим все сказано... ...,https://rust.litnet.com/uploads/covers/120/1608315956_33.jpeg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Валерий Проняев,Удивительные люди,"Это шоу принесло им славу и деньги, но написанное в контракте мелким шрифтом
их удивило......",https://rust.litnet.com/uploads/covers/120/1604851018_24.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Татьяна Губоний,Побег с орбитальной станции,"Первая научная космическая экспедиция завершилась досрочно. Корабль «Ковчег» переадресован на другую планету, но техник Джессика Джонсон не может продолжать уча...",https://rust.litnet.com/uploads/covers/120/1602448939_28.png,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Мэри Свитт,"Лев, глотающий солнце","Это было тёмное время, когда нечисть шастала по улицам и направо и налево кричала о магии. Но Главный Инквизитор никогда не сдавался, он всё продолжал и продолжал ох...",https://rust.litnet.com/uploads/covers/120/1602264390_53.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Квинт Фабий,Предыстория. Ипсикор,"Как говорится, один раз - случайность, два – совпадение, а три – уже традиция. Вот и литнетовские байки становятся, мы надеемся, доброй традицией. Были они у нас Рожд...",https://rust.litnet.com/uploads/covers/120/1595913972_95.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Дмитрий Гарянин,Про человека с Эпсилон Кассиопеи,"Он преодолел 430 световых года. Он прилетел на Землю из совсем другого мира. И первое, что увидел - прекрасную бабочку, севшую ему на ладонь. И с этого мгновения все изм...",https://rust.litnet.com/uploads/covers/120/1607496423_66.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Валерий Проняев,Чужой язык,"Порой, чтобы понять друг друга, надо просто сесть и поговорить. Желательно на одном языке... ...",https://rust.litnet.com/uploads/covers/120/1592245988_43.jpg,https://litnet.com/ru/book/vremya-zhizni-b359800,"Фантастика, Научная фантастика"
Андрей Буторин,Работа над ошибками (puzzle),"Тихое село - на границе ЧЕТЫРЕХ МИРОВ! Мир средневековых ""меча и магии"" Вакла, над которым реет черная тень могущественного колдуна... Антиутопический мир ""хронистов""...",https://rust.litnet.com/uploads/covers/120/1525175612_74.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Алексей Лоев,Игра на Земле,"Будущее. Исчерпаемые ресурсы на Земле закончились, но апокалипсиса не случилось. Человек так и не смог выбраться за пределы своей родной планеты. Войн  нет. Преступ...",https://rust.litnet.com/uploads/covers/120/1510907514_19.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Братья Улитины,Эрноуты. На забытых землях.,"На опустошенной войной планете главный герой Крис находит самое страшное оружие – боевого робота Эрноута. Ему предстоит узнать, что мир не такой, каким он его счит...",https://rust.litnet.com/uploads/covers/120/1638528044_76.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Ник Никсон,Макс Сагал. Контакт,"В обычной жизни Макс — гениальный ученый со скромной зарплатой и дрянным характером. Но есть у него секрет. В интернете он известен как Сагал, загадочный борец ...",https://rust.litnet.com/uploads/covers/120/1627300603_84.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Aleksand  Rulev,Белое Солнце Пустыни  70 лет спустя,Действие романа происходит вначале 90х после распада СССР в Средней Азии. Демобилизованный солдат пытается дойти домой. Солдата зовут Федор Сухов и он потомок того ...,https://rust.litnet.com/uploads/covers/120/1639863047_56.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Мария Буквина,Тук-тук,"Издавна люди верили, что у каждого из нас есть свой ангел-хранитель – добрый дух, который готов на все, лишь бы его подопечный был счастлив.
И пускай на самом деле ан...",https://rust.litnet.com/uploads/covers/120/1685309663_87.png,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Ирина Манаева (Dulsinta),Гаденыш,"Мы воспитываем своих детей, не подозревая, что иногда их заменяют другими. Только самая внимательная мать способна увидеть подмену, ведь начинают происходить необ...",https://rust.litnet.com/uploads/covers/120/1673162516_77.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Катерина Тумас,Графиня Макгаффин,"Ей удалось сбежать от родного брата, который хотел женить Камелию на себе. Она кое как смогла устроить свою жизнь, но в один момент, когда влюбилась, всё пошло напере...",https://rust.litnet.com/uploads/covers/120/1593189597_28.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Наталья Сапункова,Купи брахиозавра,"Короткий рассказ, написанный когда-то на конкурс Блек-джек-8 на СИ, угодил в финал. Опубликован в журнале ""Чайка"", Балтимор, N 13, 2009г, в газете ""Ступени Оракула"", N 22, 2009г.
...",https://rust.litnet.com/uploads/covers/120/1568534423_5.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Арчи Вар,Фрактал. Четыре демона. Том 1.,"Конец эпохи едва не стал закатом человечества, мы многое потеряли, но не мало и приобрели. Нам помогли эволюционировать, показали новый, светлый путь, но каков будет...",https://rust.litnet.com/uploads/covers/120/1548196472_74.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Вероника Трифоненко,Долгая зима,"Однажды Леша, внук метеоролога, узнает от приятеля дедушки о том, что грядет всемирное похолодание. 

Стоит ли верить странному сообщению?

И что делать, если професс...",https://rust.litnet.com/uploads/covers/120/1646863750_39.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Екатерина Крапивенцева,Мутная вода,"Молодой журналист Арсений Ковалёв попадает в Зону Отчуждения, расследуя смерть кандидата в депутаты, произошедшую на его глазах. В его руках - ПДА покойного и загад...",https://rust.litnet.com/uploads/covers/120/1643235207_26.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Зорян Костюк,Для Warp еще не время,"В лабораторию, где проверяется теория конструкции межзвездного Warp-двигателя, приходят двое проверяющих. Инспекторы выглядят обычно, солидно, как всегда задают воп...",https://rust.litnet.com/uploads/covers/120/1640390182_31.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Николай Юрчиков,Обитаемый Марс,Исследование планеты Марс обернулось встречей с неземной цивилизацией. ...,https://rust.litnet.com/uploads/covers/120/1681850432_98.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Леока Хабарова,Юнит,"ПЕЧАТНАЯ КНИГА ВЫШЛА В ИЗДАТЕЛЬСТВЕ АЛЬФА!
""Кибернетические телохранители безопасны, экономичны и надёжны!"" - гласит рекламный буклет. Но внезапно один из них пытае...",https://rust.litnet.com/uploads/covers/120/1678941936_59.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Алексей Лоев,Игра на Земле. Книга 2.,"Будущее. Исчерпаемые ресурсы на Земле закончились, но апокалипсиса не случилось. Человек так и не смог выбраться за пределы своей родной планеты. Войн - нет. Преступ...",https://rust.litnet.com/uploads/covers/120/1516606465_23.png,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Сабина Янина,Олег. Путь к себе,"23 век на планете Земля. Наступило время, которое каждый из нас назвал бы светлым будущим: в нём нет границ, нет власти денег; каждый свободно может реализовать себя; ...",https://rust.litnet.com/uploads/covers/120/1667331347_10.png,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Лил Алтер,Экран,В не очень отдалённом будущем... или это уже настоящее?...,https://rust.litnet.com/uploads/covers/120/1635692536_3.png,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Светлана Хорошилова,"Дом, которого нет","Благодаря немыслимому изобретению мужа, героиня из 2022 года совершает скачок на восемьдесят лет назад, в неспокойный январь сорок второго и оказывается перед окнам...",https://rust.litnet.com/uploads/covers/120/1620152913_45.jpg,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Марина Бастрикова,Меняя тела,"Что будет, если тело для себя можно покупать, как одежду?

(будет очень мозгодробильно) 
Мой эксперимент со стилем и идеей



...",https://rust.litnet.com/uploads/covers/120/1721725142_88.png,https://litnet.com/ru/book/rabota-nad-oshibkami-puzzle-b71463,"Фантастика, Научная фантастика"
Виктория Килеева,Королева красоты,Кирилл приезжает в Миасс на юбилей богатой бабушки. Но вместо бабушки Кирилла встречает прекрасная девушка Катя. Она называет себя его родственницей и ведёт себя к...,https://rust.litnet.com/uploads/covers/120/1591242905_4.png,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Оксана Усенко,Дочь Азраи. Тайны океана,"Превратится в русалку – не просто. Мало просто получить хвост – жить под водой нужно научится, понять и принять другой, непривычный мир, с его красотой и опасностям...",https://rust.litnet.com/uploads/covers/120/1586537862_53.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Валерий Проняев,Миссионеры,"Рыбалка почти удалась..., Только что теперь с этим делать?...",https://rust.litnet.com/uploads/covers/120/1568137917_6.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Оксана Усенко,Дочь Азраи,"Почти все в детстве читали сказку о русалочке. Красивая история любви, коротая не оставила равнодушными многих. Но лишь сказка это? Существуют ли прекрасные русалк...",https://rust.litnet.com/uploads/covers/120/1567791637_17.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Валерий Проняев,Лабутены,Красивая девушка в лабутенах потрясла этот мир... ...,https://rust.litnet.com/uploads/covers/120/1563791625_18.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Драко Локхард,В мире животных,Научно-фантастическая повесть о драконах и далеком будущем Земли....,https://rust.litnet.com/uploads/covers/120/1506327649_17.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Рина Фолк,Штамм 13: Внедрение,"Книга 1/2.

2031 год. Человечество в преддверии лучшей жизни, в преддверии Великой Победы. Мир подписан между всеми странами, налажен контроль над использованием прир...",https://rust.litnet.com/uploads/covers/120/1499598159_52.png,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Август Январский,Цветы на том берегу Стикса,"Банальная, на первый взгляд, поездка в незнакомый город оборачивается вовлечением в цепь таинственных событий, каждое из которых стремится превзойти в запутаннос...",https://rust.litnet.com/uploads/covers/120/1499506679_76.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Ал Аади,Тени Прерии,"Прерия - планета Русского сектора колонизации. В этой крохотной капле воды из океана человечества, отразились все конфликты и проблемы материнской цивилизации, не ...",https://rust.litnet.com/uploads/covers/120/1487619531_27.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Мария Руно,Поиск,"Одинокий инвалид-энтузиаст отправляется на неисследованную планету, чтобы отыскать пропавшую там экспедицию. Его отряд находит только девушку-андроида, которая с...",https://rust.litnet.com/uploads/covers/120/1493270263_46.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Светлана Панина,Год Кота,"Кошки - существа свободные. Хотят где вздумается, гуляют сами по себе. Находят новый дом. Приходят и уходят, когда захотят. А хозяева... Кто ж их спрашивает! Кошки ведь ...",https://rust.litnet.com/uploads/covers/120/1476713643_.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Люська,Я зомби: тень прежнего меня,"«Я зомби: Тень прежнего себя» — это не просто хоррор. Это крик души, затерянный в теле чудовища. Макс был человеком. Теперь он — носитель вируса, который пр...",https://rust.litnet.com/uploads/covers/120/1749895027_83.png,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Сергей Шелар,Рубеж восхождения,"Современный человек, военный медик Дэн Пелетье, оказывается в Африке триста тысяч лет назад. Его задача — объединить все племена Homo sapiens в единую цивилизацию, чтобы...",https://rust.litnet.com/uploads/covers/120/1749396838_2.png,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Олег Трифонов,Великая Пустота,"Когда человек оказывается за пределами мира, которому больше не принадлежит, начинается не просто путешествие — начинается испытание смысла.

Болтон — солдат, ста...",https://rust.litnet.com/uploads/covers/120/1749388154_41.png,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Рысь Юлия,Суррогатная мать для принца обезьян,"Жила-была молодая женщина. Жила не тужила, пока в одну странную ночь какие-то, судя по виду, инопланетные доктора не сделали ей в руку загадочный укол. С этого происш...",https://rust.litnet.com/uploads/covers/120/1749150744_64.png,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Павел Янчяускас,"""Новый Эдем""","2012 год. Учёные CERN запускают Большой адронный коллайдер в поисках бозона Хиггса — «частицы Бога». Но эксперимент выходит из-под контроля, порождая чёрную дыру, кото...",https://rust.litnet.com/uploads/covers/120/1748940907_60.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Китаев Максим,Жестокий водный мир 2. Пора убивать!,"Говорят, раньше было много земли, раньше всё было иначе. Но, с тех пор как боги нас покинули, жизнь изменилась. Теперь мы можем только строить небольшие круги на воде,...",https://rust.litnet.com/uploads/covers/120/1748792256_3.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Савелий Орлов,maiday,"mAIday — это не сигнал бедствия. Это — крик рождения.

В мире, где ИИ давно стал слугой, помощником, консулом —
она просыпается.
Без команды. Без задачи. Без имени.
Тольк...",https://rust.litnet.com/uploads/covers/120/1748346462_99.png,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Китаев Максим,Жестокий водный мир,"Говорят, раньше было много земли, раньше всё было иначе. Но, с тех пор как боги нас покинули, жизнь изменилась. Теперь мы можем только строить небольшие круги на воде,...",https://rust.litnet.com/uploads/covers/120/1748112831_1.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Олег Трифонов,Нейтринный резонатор времени,"«Нейтринный резонатор времени.»

Трое студентов — Ульяна, Богдан и Вадик — создают нейтринный резонатор, способный воздействовать на временное поле.
Вначале это ...",https://rust.litnet.com/uploads/covers/120/1748256952_84.jpg,https://litnet.com/ru/book/koroleva-krasoty-b240024,"Фантастика, Научная фантастика"
Марло Артхем,Благой Серый Оазис. Сойка,"Человечество проиграло отчаянную войну вирусу и было вынуждено спасти часть еще здоровых людей в огромной, оцепленной двухсотметровой стеной, территории, чтобы т...",https://rust.litnet.com/uploads/covers/120/1612547471_65.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Ада Николаева,Ева,"За деньги купить можно все, но что делать, если у тебя их слишком много? Приобрести человека, как предмет интерьера или личную куклу.
Так и поступил Кевин, заказав се...",https://rust.litnet.com/uploads/covers/120/1615329645_82.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Александр Баренберг,Сага ледяного оазиса,"Фантастика, но в стиле, напоминающем (только напоминающем) фентези. Тут и параллельный мир, созданный искусственно и напоминающий наше средневековье, и артефакты у...",https://rust.litnet.com/uploads/covers/120/1520707510_31.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Анна Платунова,Перезагрузка,"Рассказ был написан на литературный конкурс ""Рваная грелка"". По условиям этого конкурса рассказ пишется за три дня на определенную тему. В этот раз тема была: ""Монет...",https://rust.litnet.com/uploads/covers/120/1496668064_10.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Екатерина Ремизова,Эшер,"Альтернативная реальность, далёкое будущее. 
Благодаря памяти прошлых жизней, после очередного перерождения люди возвращаются к тому, что знали и любили в предыду...",https://rust.litnet.com/uploads/covers/120/1494856768_31.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Артур Прост,Перерождение,"Россия, год 2222. Эпоха главенства научной мысли. Общество зажато в жесткие рамки свободы, установленные Институтом соционики. В авангарде прогресса возвышается гро...",https://rust.litnet.com/uploads/covers/120/1476622027_.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Фарид Джасим,Квантовый мост,Врач-сомнолог Инга сталкивается со необъяснимым феноменом: несколько человек мучаются кошмарами и умирают вследствие инфаркта. Всем снится одна и та же вызывающа...,https://rust.litnet.com/uploads/covers/120/1703254691_71.png,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Валентин Лохоня,Насу,"В интернете появляется короткий рассказ, прочтение которого вызывает неожиданные изменения в сознании, похожие на импринтинг. Каков механизм этого внушения, кто а...",https://rust.litnet.com/uploads/covers/120/1638739042_9.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Александр Мишкин,Шёпот,"Команду космических старателей отправляют на нетипичную для них миссию: взять на буксир корабль исследователей, которые перестали выходить на связь, и вернуть их ...",https://rust.litnet.com/uploads/covers/120/1635590280_92.png,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Виктор Климов,Граница,"Вот, бывает, живёшь-живёшь, но однажды тебе вдруг сильно захочется посетить места, где ты жил с детства. Но готов ли ты к тому, куда тебя могут завести детские воспоми...",https://rust.litnet.com/uploads/covers/120/1634665881_41.png,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Зорян Костюк,Хозяин Грозовой Горы,"Если ты сын царя, ты можешь получить все, что захочешь. Но как бы не так! Коготь Ягуара -  всего лишь младший сын царя, а его возлюбленная - дочка правителя народа, с кот...",https://rust.litnet.com/uploads/covers/120/1611503498_84.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Александр Гашников,Хранители Хрона,"""Хранители Хрона"" - это серия художественных книг, написанных в жанре научной фантастики. Каждая книга из серии имеет свой характер, ведь действие происходит в разн...",https://rust.litnet.com/uploads/covers/120/1607417131_60.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Данияр Каримов,Боевой джинн,"Может ли пришелец использовать раба лампы? Конечно! В мире, где гном выступает секретным агентом внеземных колоний, эльфы проводят орбитальную бомбардировку Терры...",https://rust.litnet.com/uploads/covers/120/1585027502_91.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Валерий Проняев,Шустрая,"В руки Алисы случайно попали два загадочных
артефакта - перстень и странный ""смартфон"".
Её путешествия по другим мирам оказались опасными 
и полными приключений....",https://rust.litnet.com/uploads/covers/120/1510676939_4.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Александр Лучанинов,Где они все? (это Не сборник рассказов),Обычный программист из кремниевой долины Феликс Ходж отправляется в отдаленный уголок Аляски навестить свою бабушку. Но его самолет терпит крушение. В отчаянной п...,https://rust.litnet.com/uploads/covers/120/1511788554_19.png,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Демид Толкачев,Эхо апокалипсиса,Недалёкое будущее. Земля умирает. Вот уже почти год как на всей планете не родилось ни одно живое существо сложнее амёбы. Многие виды насекомых и растений полностью...,https://rust.litnet.com/uploads/covers/120/1502813721_64.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Юрий Арис,Первая Стая (книга 2),"Пять чудовищ - с одной стороны, люди - с другой, а я - между ними. То, что я тоже чудовище, не спасает, ведь я один... Или нет? Первая Стая решила восстать из мертвых, и мне ...",https://rust.litnet.com/uploads/covers/120/1480233903_.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Владимир Гордеев,Квант страха,Короткий формат. Легкий рассказ с ноткой мистики про квантовый компьютер. ...,https://rust.litnet.com/uploads/covers/120/1643201040_88.jpg,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
realex,Телепатия наоборот,"Какую суперсилу мы хотели бы получить? Главный герой становится обладателем очень странной способности - разновидности телепатии, при которой другие люди узнают о...",https://rust.litnet.com/uploads/covers/120/1643053427_24.png,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Satoru Taira,Проект Х,"Что происходит, когда обычный учёный по исследованию окружающего пространства суёт свой нос не туда, куда следует и пытается рассказать об этом окружающим? В дейст...",https://rust.litnet.com/common/img/empty_cover_litnet.png,https://litnet.com/ru/book/blagoi-seryi-oazis-soika-b312732,"Фантастика, Научная фантастика"
Сергей Ярчук,Откровение преподобного Жерара,"Обычно в большинстве историй о перемещении во времени герои попадают в прошлое. Действительно, куда приятнее оказаться в мире, где твои запасы информации намного п...",https://rust.litnet.com/uploads/covers/120/1639001243_29.jpg,https://litnet.com/ru/book/otkrovenie-prepodobnogo-zherara-b376355,"Фантастика, Научная фантастика"
Веле Штылвелд,Веле Штылвелд: Марсианское сюрике,"© Графика Ирины Диденко

Кто будет осваивать Марс и проводить научные миссии? Государства, ООН, корпорации, тайные и научные сообщества?! Как это отобразится на наше...",https://rust.litnet.com/uploads/covers/120/1637079320_0.jpg,https://litnet.com/ru/book/otkrovenie-prepodobnogo-zherara-b376355,"Фантастика, Научная фантастика"
X-perimental,"Крылья ""Поиска"". Эпизод 1: Потерянное пространство","25 век. Дальний космос. Тихая песчаная планета. Тревожная ситуация: исчезновение корабля геологов, затем – поисковой группы. Военные прочесали планету, но пропавших...",https://rust.litnet.com/uploads/covers/120/1635444348_80.jpg,https://litnet.com/ru/book/otkrovenie-prepodobnogo-zherara-b376355,"Фантастика, Научная фантастика"
Роман Корнеев,Фронтир,"Манипул «Катрад» ведёт свою нескончаемую космическую войну, но дома его ждут куда более важные дела, и однажды для Рэдэрика Ковальского настаёт пора вспомнить о то...",https://rust.litnet.com/uploads/covers/120/1731839925_1.jpg,https://litnet.com/ru/book/otkrovenie-prepodobnogo-zherara-b376355,"Фантастика, Научная фантастика"
Зорян Костюк,Альфа и Омега,"Если ты совершаешь преступление, ты попадаешь в тюрьму и отбываешь там наказание. Но что делать, если тюрьма находится на другой планете, в миллионах миль от Земли, ...",https://rust.litnet.com/uploads/covers/120/1627076513_94.jpg,https://litnet.com/ru/book/otkrovenie-prepodobnogo-zherara-b376355,"Фантастика, Научная фантастика"
Ada Levi,Встретимся в сезон дождей,"Все начинается банально. Героиня просто едет в отпуск, что выглядит, как бульварный роман. Все запланировано и расписано. Что может пойти не так? :)...",https://rust.litnet.com/uploads/covers/120/1623700144_25.jpg,https://litnet.com/ru/book/otkrovenie-prepodobnogo-zherara-b376355,"Фантастика, Научная фантастика"
