author,title,annotation,img_url,book_url,genre
Дина Ареева,"Игры мажоров. ""Сотый"" лицей","— Подумаешь, Топольский! — слышу как возмущается мамина подруга. — Восемнадцать лет прошло, Дашка, думаешь, они помнят эту историю? Откупились и живут себе припева...",https://rust.litnet.com/uploads/covers/120/1713211238_28.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Валерия Ангелос,Девочка для Бешеного,"— Ты моя на 365 дней, — говорит он и подступает вплотную.
— Это шутка? Ты же сам сказал, что не участвовал в отборе.
— А я тебя выбрал, — криво усмехается. — Без всяког...",https://rust.litnet.com/uploads/covers/120/1637241758_64.png,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
"Майя Пивоварова, Александра Пивоварова",Грешник против Дьяволицы,"На первый взгляд Оля ─ обыкновенная девушка-подросток, но за хрупкой внешностью скрывается волевой и непоколебимый характер. Став главой ученического совета она ...",https://rust.litnet.com/uploads/covers/120/1744395554_64.png,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Инна Стужева,"Ты влипла, девочка","❤️ БЕСТСЕЛЛЕР ❤️ Я столкнулась с ним поздно вечером, возвращаясь из гостей, и наша встреча закончилась ужасно.

Думала, что больше никогда не увижу этого красивог...",https://rust.litnet.com/uploads/covers/120/1637594681_85.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
"Эля Пылаева, Янка Рам",Она - новенькая,"Новенькая тянет за кончик своей трости, превращая ее в телескопическую как у слепых. Смотрит мимо меня, словно я не существую, поправляя  темные очки.
- Короче, не ...",https://rust.litnet.com/uploads/covers/120/1625067606_73.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Мария Зайцева,Чужая,"— Ты зачем трогал эту девочку? 

Отец смотрит на меня жестко, давя взглядом. Кто другой бы от этого давления уже к стене отлетел, но я только плечом дергаю. И встречаю...",https://rust.litnet.com/uploads/covers/120/1737966002_23.png,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Рита Навьер,Это лишь игра,"Смотрю в его глаза, зеленые, холодные, насмешливые, а вспоминаю то, что было позавчера. Как он прижимал меня к себе. Как горячо и взволнованно шептал: «Ленка, тольк...",https://rust.litnet.com/uploads/covers/120/1683303631_88.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Элли Джелли,Я иду искать,"Измена- это тяжелый удар, глубокое, поганое чувство, раздирающее на куски. Говорят, что время лечит, но ничего подобного. Предателей не нужно прощать, их нужно нак...",https://rust.litnet.com/uploads/covers/120/1739874751_30.png,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Даша Коэн,Девочка-война,"РОМАН ВЫШЕЛ НА БУМАГЕ В ИЗДАТЕЛЬСТВЕ ""АСТ"".

Он - Демид  Громов и он не знает, что такое слово ""нет"". Богатый хам, самоуверенный мерзавец и самый отпетый бабник нашего и...",https://rust.litnet.com/uploads/covers/120/1730305739_6.png,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Ники Сью,Навсегда моя,"БЕСТСЕЛЛЕР! 🔥В один прекрасный день, меня привели в новый дом. Я мечтала о семейных посиделках и родных, с которыми смогу делиться сокровенным. На деле же получила ...",https://rust.litnet.com/uploads/covers/120/1722805239_4.png,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Анфиса Рэйса ,Пышка для Сводного,"– Булка, пышечка… – задумчиво повторила я. – А может, лучше “бомбовозка”? Или “бегемотиха”? Не так ли ты называл меня в первые дни знакомства? Н...",https://rust.litnet.com/uploads/covers/120/1740334434_3.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Мария Высоцкая ,Тихоня и Хулиган. Его запрет,"Он враг, который станет для нее целым миром. Она его запрет, который постоянно хочется нарушить.
‍❤️‍‍❤️‍‍❤️‍
— Совсем долбанутая? Жить надоело?
—...",https://rust.litnet.com/uploads/covers/120/1727236611_48.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
"Эля Пылаева, Янка Рам",Мы - сводные,Мой сводный - хамло и наглый мажор! Только и ищет повод испортить мне жизнь. Он ненавидит мою мать и прицепом меня. А теперь нас еще отправляют вместе в закрытую мажо...,https://rust.litnet.com/uploads/covers/120/1620417236_38.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Инна Стужева,Мы влипли,"❤️ БУКТРЕЙЛЕР/ Бестселлер/ ❤️Я столкнулась с ним поздно вечером, возвращаясь из гостей, и наша встреча закончилась ужасно. Не знала тогда, что этот красивый, но на...",https://rust.litnet.com/uploads/covers/120/1637605374_9.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Даша Коэн,"А что, если я тебя люблю?","💓💓💓
— Это было отвратительно!
— О чём ты, малая? О том, как я целовал ту девчонку?
— Именно.
— А что не так? Я что-то делал неп...",https://rust.litnet.com/uploads/covers/120/1713978600_45.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Инна Стужева,Он бесит,"Бесплатно Она - беззаботная студентка, окруженная поклонниками и уставшая от безликих скучных свиданий, он - единственный, на кого не действуют ее чары. Поспорить с ...",https://rust.litnet.com/uploads/covers/120/1578137658_99.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Аля Спирит,Его маленькая Кнопка,"Новенький в классе — это всегда событие.
А когда его сажают за одну парту с тобой — катастрофа.

Он: баскетболист, душа компании и золотой мальчик, у которого о...",https://rust.litnet.com/uploads/covers/120/1747593050_6.png,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Рита Навьер,Подонок. Я тебе объявляю войну!,"Я стою перед новыми одноклассниками.
Один из них, брюнет, смерив меня оценивающим взглядом, бросает с небрежной ухмылкой своим дружкам:
– А она ничего, да? Так еще ...",https://rust.litnet.com/uploads/covers/120/1708807423_21.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Любава Алексеева,Мой плохой мальчишка,"Он — проблемный парень, самоуверенный, отчаянный, дерзкий.
Я — отличница и скромница.
Его отправили на перевоспитание к отцу отставному военному.
Я привыкла во...",https://rust.litnet.com/uploads/covers/120/1749709101_49.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
"Богдана Любимова, Александра Пивоварова","Кажется, мой лучший друг влюбился","Так вышло, что моя студенческая жизнь началась с переезда в другой город и совместной жизни с лучшим другом, которого знаю с пеленок. Можно сказать, на него повесили...",https://rust.litnet.com/uploads/covers/120/1736692763_80.jpg,https://litnet.com/ru/book/igry-mazhorov-sotyi-licei-b375877,"Молодежная проза, Подростковая проза"
Кира Сорока,Новенькая по мою душу,Девчонки в нашей школе считают меня чуть ли не божеством. Парни в основном тихо ненавидят. Лишь немногие пытаются завести со мной дружбу. А эта... новенькая... которая...,https://rust.litnet.com/uploads/covers/120/1700678442_89.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Кира Сорока,Пепел после тебя,"Сначала я пряталась. Потом решила, что Он не станет преследовать меня, и попыталась жить дальше, не оглядываясь на прошлые ошибки. Жить без страха. 
Два месяца я пров...",https://rust.litnet.com/uploads/covers/120/1700118391_95.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Татьяна Анина,Нам нельзя,"– Кис, ну, ты дура, – обжигал его хриплый шёпот прямо у уха. – Ты думала, я тебя убью что ли? Что трясёшься вся?
Не хотела с ним говорить. Совсем не хотела его. Пусть бы ...",https://rust.litnet.com/uploads/covers/120/1662032721_25.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Bambie,Школьный вальс,"Нина
Он засранец. Самый популярный парень в школе, нападающий команды по баскетболу и, разумеется, бабник. Знакомьтесь, мой партнёр по школьному вальсу. Боже, дай мн...",https://rust.litnet.com/uploads/covers/120/1655759392_20.jpeg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Леона Браун,Гарри Поттер — Слизеринец?,"— Гарри Поттер — слизеренец?

— Как Гарри Поттер мог стать слизернцем? — вдруг раздались одновременно два недовольных голоса, двух грифиндерцев.

— Как ...",https://rust.litnet.com/uploads/covers/120/1713879759_10.png,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Ники Сью,Ты и Я - Сводные,"Что может быть хуже, чем менять школу и город в 11 классе? Верно, хуже может быть только сводный брат с просто невыносимо-адским характером. Кажется, он готов на все, л...",https://rust.litnet.com/uploads/covers/120/1634567404_69.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Инна Стужева,Во власти мажора,"Для меня это была любовь всей жизни, мой первый парень, для него лишь мимолетное увлечение.
Мы встретились спустя два года. 
Я чуть с ума не сошла, а он не узнал.
Верн...",https://rust.litnet.com/uploads/covers/120/1613729172_94.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Милана Стоун,Ты моя проблема,"— Ты моя собственность, — бескомпромиссно заявляет хам. — Я честно выиграл тебя, поэтому будь добра, принеси обед мне и моей спутнице.
— Ничего я делать не буду, — ...",https://rust.litnet.com/uploads/covers/120/1647710752_38.png,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Катерина Лазарева,Решайся,"Когда я просила помощи у Артёма Воронцова, человека, которого ненавижу, мне было всё равно, что будет потом. Просто он оказался единственным, кто мог решить мою проб...",https://rust.litnet.com/uploads/covers/120/1617106685_21.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Ася Андреева,Мажор встретил Сколопендру,"Она. Как выяснилось, этот неприятный тип спас мне жизнь. В ответ я его унизила и прогнала. А когда обстоятельства круто прижали меня, согласилась на помощь этого дик...",https://rust.litnet.com/uploads/covers/120/1645204639_5.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Анна Горбачева,Мой личный апокалипсис,"Он – мальчик из песочницы с мечтами о космосе.

Она – рыжее бедствие в платье с лягушками.

Их дружба пережила многое: ссадины, инопланетные теории, детские стра...",https://rust.litnet.com/uploads/covers/120/1748363508_85.png,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Эмма Ласт,Соло на двоих,"Никто лучше Марты не играет на скрипке.
Никто лучше Матвея не владеет гитарой.
Но однажды его способность к импровизации бросит вызов ее умению читать с листа, и пер...",https://rust.litnet.com/uploads/covers/120/1747225654_43.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Рена Руд ,Вывихи сердец,"Можно ли простить того, кого любишь, если он тебя предал?
Я, как и многие, полюбила не того человека. Он клялся мне в вечной любви, окружал заботой и вниманием… А по...",https://rust.litnet.com/uploads/covers/120/1743818033_35.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Кира Фарди,В паутине,"Лиза встречается с Пашкой, доверяет ему и не замечает, что творится вокруг. Однажды его находят под лестницей без сознания, а позже он впадает в кому. Полиция и шко...",https://rust.litnet.com/uploads/covers/120/1743011061_39.jpeg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Лана Ирис,Не целуй меня,"Все твердят, что он – воплощение опасности. Жестокий, грубый, беспринципный, он внушает страх каждому, кто осмелится приблизиться. Я планировала держаться от нег...",https://rust.litnet.com/uploads/covers/120/1729394904_20.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Евгения Кирова,"Если сможешь, забудь","В первый же день в новой гимназии я нажила врага в лице главного мажора. Одно его слово, и я школьный изгой. Я готова извиниться, чтобы все исправить. Только простых и...",https://rust.litnet.com/uploads/covers/120/1725256644_27.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Анна Джолос,Двенадцать дней лета,"Посреди ночи на заправке Лера попадает в ситуацию, когда её едва не похищает группа мужчин.

К счастью, незнакомец, оказавшийся поблизости, приходит ей на помощь...",https://rust.litnet.com/uploads/covers/120/1735834568_35.png,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Нигера Анивелл,Кудрявый сезон,"Подобно урагану он ворвался в мою жизнь, а после и в мою семью. Стал моей головной болью и моей первой любовью. Но (!) наше счастье разбилось о жестокую правду.&nbsp...",https://rust.litnet.com/uploads/covers/120/1721142690_33.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Екатерина Котлярова,Его Зубрилка,"— Ты не станешь с ним целоваться, — с силой сжимает в своих руках. 
— А кто мне запретит, Игнат? 
— Я, Зубрилка. Ты принадлежишь мне, — рычит низко и зл...",https://rust.litnet.com/uploads/covers/120/1713325369_85.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Слава Ленская,Притворись моим парнем,"НОВИНКА НА САЙТЕ ""КУКЛА. ХРУПКОЕ СЧАСТЬЕ"" 
https://litnet.com/shrt/SY7J
— Пожалуйста, пожалуйста! Подыграй мне! Притворись моим парнем.
Я подняла заплаканные глаза и с ...",https://rust.litnet.com/uploads/covers/120/1711479914_93.jpg,https://litnet.com/ru/book/novenkaya-po-moyu-dushu-b458666,"Молодежная проза, Подростковая проза"
Инна Инфинити,Сводный брат бесит,"Вот так встреча!
Явился. Не прошло и четырех лет. Вымахал под два метра, возмужал.
Красивый, сволочь.
Рассматривает меня так же пристально, как и я его.
— А ты измени...",https://rust.litnet.com/uploads/covers/120/1634100334_67.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Мария Манич,Прости  за мою любовь,"После того как Кирилл  растоптал, унизил, разбил мое так долго любившее его сердце, я пытаюсь жить дальше. И, у меня довольно неплохо получается, до тех пор пока  посл...",https://rust.litnet.com/uploads/covers/120/1665645976_64.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Маша Брежнева,Достань меня,"В начальной школе они объявили друг другу войну, когда не поделили место за одной партой. Позже доставать друг друга стало привычкой, и они не заметили, как за время ...",https://rust.litnet.com/uploads/covers/120/1735328049_79.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Алиса Гордеева,Копия,"Энни — воплощение свободы и неуемной энергии. Ее мир прекрасен, а мысли чисты и наивны. Она верит в сказки, что оживают зимними ночами под переливами северного си...",https://rust.litnet.com/uploads/covers/120/1725571923_11.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Иоланта Палла,"Выскочка, научи меня плохому","На дух не переношу всего из себя ""хорошенького"" друга сестры. С самой первой встречи, будь она не ладна. 
Только судьба издевается надо мной, ведь мы учимся не только ...",https://rust.litnet.com/uploads/covers/120/1625151194_30.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Анна Джейн,Его фанатка,"Однотомник. Нелли фанатеет от Фила с четырнадцати лет. Еще бы – он гитарист популярной рок-группы, красивый, талантливый и безумно милый! 
Но для него она так и оста...",https://rust.litnet.com/uploads/covers/120/1587191812_0.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Елена Попова,Ворона для Царя,Мой лучший друг Юрка вляпался в неприятную историю и стал личной игрушкой школьного бунтаря. Я за него вступилась и теперь нам вместе приходилось прятаться на пере...,https://rust.litnet.com/uploads/covers/120/1655997081_98.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Ксана Истокина,Опять пересдача?!,У меня опять пересдача? Похоже Богиров решил крепко вцепиться в меня и не отпускать пока ему не удастся в мой мозг вбить знания по-своему предмету. Удача от меня сов...,https://rust.litnet.com/uploads/covers/120/1590247408_70.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Виктория Вашингтон,Искры летнего костра,"Стать вожатой в лагере и получить в напарники парня, которого по моей вине бросила девушка. Так могло повезти только мне. Надежда лишь на то, что я достаточно измени...",https://rust.litnet.com/uploads/covers/120/1612297630_50.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Екатерина Васина,Взаимное укрощение,"Третий роман из цикла ""Любовь и спорт"".
Часто так бывает, что два совершенно разных человека становятся самыми близкими друзьями. А точнее - подругами. Лиза и Диана н...",https://rust.litnet.com/uploads/covers/120/1452155716_.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Екатерина Васина,Мотокросс моей судьбы,"Энду́ро от латинского слова indurare - вынести, выдержать, вытерпеть. - дисциплина мотоспорта на дорогах с различным покрытием и по пересечённой местности на соответст...",https://rust.litnet.com/uploads/covers/120/1440437650_.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Велл Матрикс,Контракт,"Он - самый популярный парень в Лицее, а она - девушка-изгой. У них нет ничего общего, но именно их связал джиновский контракт, и теперь они вынуждены находиться рядом ...",https://rust.litnet.com/uploads/covers/120/1580714556_48.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Мехри,И всё таки они остались,"Она — девочка с тихой улыбкой и влюблённым сердцем.Он — мальчик, который говорил глазами больше, чем словами.Их история началась со взгляда, прошла через эк...",https://rust.litnet.com/uploads/covers/120/1749809858_84.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Лаванда Май,Ты мне не друг,"Ученица элитной школы, мечтательница с фамилией Мечталова и... изгой в своём классе. Прошлый учебный год лишил меня почти всех друзей, но всё меняется с появлением н...",https://rust.litnet.com/uploads/covers/120/1747933288_7.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Диана Зотова,Тебя безумно...,"ВНИМАНИЕ!🔥 ИСТОРИЯ СЛОЖНАЯ И ЗАСТАВЛЯЕТ ЗАДУМАТЬСЯ! ГОТОВЬТЕСЬ ПОЛНОСТЬЮ ПОГРУЗИТЬСЯ В СТРОЧКИ КНИГИ И ОКУНУТЬСЯ В МАЛЕНЬКУЮ ИСТОРИЮ БЕЗУМНОЙ ЛЮБВИ!‍❤️‍

...",https://rust.litnet.com/uploads/covers/120/1748325854_62.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Нигера Анивелл,Лето между нами,"Деревня. Летние каникулы. Начало 00-х.

Какое оно лето без гаджетов в российской сельской глубинке того времени?

Лето веселья, танцев, песен у костра. Лето любви, перв...",https://rust.litnet.com/uploads/covers/120/1746423091_98.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Иоланта Палла,Взрывная карамель,"Мы договорились, не пересекаться и не замечать друг друга.

Так и было.

А потом кто-то снял видео, и бум-бада-бум! Теперь я не просто сиротка и «звезда» школы, но ...",https://rust.litnet.com/uploads/covers/120/1745121800_25.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Лина Леманн,Лишняя в его семье,"- Я презираю таких людей, как ты! Надменных, самовлюбленных, наглых! - выпалила я. 
- А я ненавижу конкретно тебя. Потому что ты, - он делает шаг в мою сторону, вынуждая п...",https://rust.litnet.com/uploads/covers/120/1739294894_34.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Слава Ленская,Кукла. Хрупкое счастье,"Оказаться не в то время и не в том месте?
Это со мной и случилось. Я застала ссору парня, в которого была тайно влюблена, и его девушки. И стоило ей заявить, что между н...",https://rust.litnet.com/uploads/covers/120/1732211851_34.jpg,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Ронни Траумер,Запретная искра,"— Даня, — выдыхаю, сердце замирает. — Я люблю тебя, — выпаливаю а он смотрит спокойно, без эмоций.
— И я тебя люблю, мелкая, — мир вокруг меня резко свет...",https://rust.litnet.com/uploads/covers/120/1731269647_87.png,https://litnet.com/ru/book/svodnyi-brat-besit-b367005,"Молодежная проза, Подростковая проза"
Валерия Ангелос,Идеальная для меня,"Он унизил меня. Растоптал мои чувства. А теперь вернулся и ведет себя так, будто ничего не произошло.
– Будешь моей девушкой, – заявляет этот наглый мажор, приближа...",https://rust.litnet.com/uploads/covers/120/1700451905_69.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Валерия Ангелос,Одна ночь,"Он наглый, дикий, абсолютно без тормозов. Его все вокруг боятся, стараются держаться подальше. Он спас меня. Только зачем? Просто от скуки или потому что захотел поиз...",https://rust.litnet.com/uploads/covers/120/1622646056_69.png,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Ники Сью,Вредина для мажора,"— Ты будешь моей девушкой!
— Филатов, очнись. Ты не в моём вкусе.
— Я не спрашиваю, Рина. Ставлю перед фактом. Взамен можешь жить у меня. Или постой... тебе больш...",https://rust.litnet.com/uploads/covers/120/1704443289_65.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
"Агния Кострова, Инна Стужева",Сводные. Получу тебя,"❤️ - Никто не должен о нас узнать, - рычит мой сводный брат, и притесняет к стене.
- Никто и не узнает. Выйди из моей комнаты вон!
- Здесь нет ничего твоего, поняла? Здес...",https://rust.litnet.com/uploads/covers/120/1722441551_49.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Лана Ирис,Мой ледяной принц,"Больше всего на свете я ненавижу своего сокурсника Марка.   

С самого детства мы с ним спорим по каждому пустяку, соревнуемся и загоняем друг друга в неловкие ситуа...",https://rust.litnet.com/uploads/covers/120/1704630409_5.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
"Майя Пивоварова, Александра Пивоварова",Проблемы с привкусом Мятного,"Благодаря подруге я вытянула счастливый билет, ее родители определили нас в лучшую частную школу, где учатся исключительно детки из влиятельных семей. Но из-за ее а...",https://rust.litnet.com/uploads/covers/120/1727465374_6.png,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Катрин Исаева,Первая люболь,"РОМАН ВЫШЕЛ НА БУМАГЕ В ИЗДАТЕЛЬСТВЕ ""АСТ"". За несколько месяцев до окончания школы я стала мишенью районных хулиганов. Их главарь пообещал, что превратит мою жизнь ...",https://rust.litnet.com/uploads/covers/120/1594488851_4.png,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Татьяна Никандрова,Проучить мажора,"Стас Толмацкий – наглый мажор и главный плейбой нашего города, на все сто соответствующий правилу трех ""Б"". Блистательный, богатый и беспринципный. А еще он ...",https://rust.litnet.com/uploads/covers/120/1722338130_79.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
"Александра Пивоварова, Богдана Любимова",Ловушка для мистера Совершенство,"Если бы кто-то сказал, что та случайная встреча перевернет мою жизнь на все 180°, то я никогда бы не села в машину к этому наглому, невыносимо упрямому, властному, зано...",https://rust.litnet.com/uploads/covers/120/1643199049_30.png,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Ники Сью,Собирай меня по осколкам,"Однажды я полюбила его, отдала свое сердце и душу. Но он сломал меня, разбил на тысячу осколков. Я не смирилась. Отомстила и начала жизнь с чистого листа. А через три г...",https://rust.litnet.com/uploads/covers/120/1651224614_25.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Анастасия Мандрова,После 18 уже поздно,"У Мии отличная жизнь. Она – самая известная девушка в школе. Многие парни хотят встречаться с ней, а одноклассницы страшно завидуют успеху Мии. Ее блогерская стра...",https://rust.litnet.com/uploads/covers/120/1746536829_2.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Ники Сью,Прима,"Он – мой личный страх и катастрофа. Его душа наполнена болью и ненавистью ко мне.

В один прекрасный день, меня привели в новый дом. Я мечтала о семейных посиделках...",https://rust.litnet.com/uploads/covers/120/1719522423_93.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Мила Любимая,Малышка для Мажора. Сердце пополам,НОВИНКА! СВОДНЫЕ! ВСЁ НАЧАЛОСЬ С НЕНАВИСТИ ❤️Никогда не целуйтесь на спор! Большая ошибка! Я проиграла желание и должна поцеловать первого встречного. Но кто же мо...,https://rust.litnet.com/uploads/covers/120/1664844409_34.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Виктория Вашингтон,Факультатив твоих чувств,"Совместный школьный проект с бывшим парнем лучшей подруги? Уму непостижимо! 
Придется засунуть свою неприязнь куда подальше и приложить все силы, чтобы предмет мо...",https://rust.litnet.com/uploads/covers/120/1657654783_13.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Александра Пивоварова,"Дерзай, колючка!","Я смогла перевестись из обычного университета в элитный, где учатся богатые детишки всей страны. Я была готова к любому повороту, но и представить не могла, что за э...",https://rust.litnet.com/uploads/covers/120/1628759930_26.png,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Лисса Джонс,Любовь — ненависть короля школы,"Я помню мальчика, который носил мои книги. Смеялся над шутками. Защищал. Пока я не предала его.

Филипп Воронов - безжалостный капитан баскетбольной команды, лучши...",https://rust.litnet.com/uploads/covers/120/1750110066_59.png,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Тата Кит,Половинка тебя,"Алиса - обычная студентка исторического факультета с мальчишескими увлечениями и вредным характером. Тема отношений для неё не имеет интереса, ибо есть развлечени...",https://rust.litnet.com/uploads/covers/120/1612925122_100.png,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
Tiana L,Новенькая,"Нам с папой пришлось оставить старую жизнь позади. Я категорически не желала мириться с положением, ведь в Москве у меня были друзья и молодой человек. Но ничего, я о...",https://rust.litnet.com/uploads/covers/120/1749479400_100.jpg,https://litnet.com/ru/book/idealnaya-dlya-menya-b458356,"Молодежная проза, Подростковая проза"
