author,title,annotation,img_url,book_url,genre
Китаев Максим,Проклятый,"«Проклятие» - я запомню это слово на всю свою жизнь. Это то, что забрало у меня родителей, это то, что изменило мою жизнь навсегда. 
Я стану магом! Я буду сильнее! Я не с...",https://rust.litnet.com/uploads/covers/120/1747944711_98.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Зохра,"Остров Сокровищ Пиратов: Зов Волны, книга 1","В мире, где морские течения переплетаются с потоками *ки* (жизненной энергии), а острова являются домом не только для людей, но и для *ками* (духов) и *ёкаев* (сверхъесте...",https://rust.litnet.com/uploads/covers/120/1747919021_5.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Зохра,Бог Войны,"Мир культивации жесток. Здесь правят сила и амбиции, а слабость карается смертью. Бессмертные стремятся к просветлению, демоны жаждут власти, а смертные – просто в...",https://rust.litnet.com/uploads/covers/120/1747899726_64.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Шелест Листьев,Легенда о главнокомандующем и небожительнице [том 3],"Вот уже сотни лет по всем трём мирам гуляет одна легенда.

 

Легенда та повествует о любви воинственного и несокрушимого, как гора Куньлунь, главнокомандующего дем...",https://rust.litnet.com/uploads/covers/120/1747781577_29.png,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Лара Вагнер,Драконий цветок на холме Чентун,"Короткая история о первых приключениях знаменитого героя Мин Тао. Возможно, появится цикл рассказов или целый роман
...",https://rust.litnet.com/uploads/covers/120/1747726743_61.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Aru Alimbet,Песнь о Рюдо,"На острове Ицукусима, где за красными вратами тории скрывается резиденция императорской династии Рюдо, мир начинает трещать по швам. Боги молчат. Храмы пустеют. А в...",https://rust.litnet.com/uploads/covers/120/1747589989_18.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Аурика Арто,"Сердце, что в твоих руках","Юная фея всем сердцем полюбила таинственного лекаря. Но способен ли принять и оценить ее чувства тот, в чьем собственном сердце царит тень другой женщины?

Что ищ...",https://rust.litnet.com/uploads/covers/120/1747573460_61.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Греховодова Дарья,"Девушка, скованная золотыми браслетами. Том 2.","Общими усилиями создатель Горбатых Фей был побеждён.

   Но его твари, блуждающие по миру, все продолжают нести смерть. Они добрались до Востока, и от см...",https://rust.litnet.com/uploads/covers/120/1747509657_11.png,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Ореховская А,Тени самурая: Зов духов,"В охваченной тьмой Японии, юный самурай Киримори Юто встает на защиту мира, противостоя коварным тёмным силам. Ведомый древним пророчеством, он отправляется на пои...",https://rust.litnet.com/uploads/covers/120/1747462665_26.png,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Дендрея,Песнь О Грядущей Скорби,"Дом Бай, обуреваемый алчным стремлением к власти, готов на все, лишь бы заручиться поддержкой и влиянием великих кланов. Они не остановятся ни перед чем, даже перед ...",https://rust.litnet.com/uploads/covers/120/1746642197_49.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Тай Ли,Сквозь пески к тебе,"Я — Ассоль. Современная девушка, которая не верит в сказки. Но однажды моя жизнь оборвалась на асфальте шумного города… и началась заново — в раскалённых песках чу...",https://rust.litnet.com/uploads/covers/120/1746618550_73.png,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Кай,Шлейф падающих звезд. Том 1,"«Появятся два духа, один возглавит Богов, другой демонов. Исход их битвы станет гибелью Небесного царства».

Син Чэн появился в пустыне, ничего о себе не зная. С...",https://rust.litnet.com/uploads/covers/120/1746468075_26.png,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Лю Миньи,"Сказания богов ""красный лотос""","Во времена богов существовали правила, их почитали как то что могло защитить род, но когда боги исчезли из этого мира все что осталось от них это наследники. 

Пр...",https://rust.litnet.com/uploads/covers/120/1747065832_48.png,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Иван Забубённый,Сапоги Правосудия,"На каждую добрую душу найдётся злобный джинн.
...",https://rust.litnet.com/uploads/covers/120/1746206277_5.jpg,https://litnet.com/ru/book/persten-dyavola-b532674,"Фэнтези, Азиатское фэнтези"
Аурика Синичкина,Воровка драконьих сердец,"Я собиралась выиграть Императорский конкурс, набить карманы золотом и сбежать  с сестрёнкой подальше от нашего мрачного прошлого. Но одна ошибка разрушила все п...",https://rust.litnet.com/uploads/covers/120/1730702728_27.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Евгения Савас (Птица Энн),Брызги драконьей крови,"Невероятный заклинатель, возникший словно бы из ниоткуда, ничего не помнит о своей прошлой жизни. Тем не менее он оказывается втянут в нешуточные события, так как м...",https://rust.litnet.com/uploads/covers/120/1730618397_55.png,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Этель Дэй ,Сердце в оковах. Месть кумихо,Я получила второй шанс и переродилась  в теле юной девушки-лисицы. Новую жизнь я восприняла как подарок судьбы. О чем могла мечтать сиротка из современного ми...,https://rust.litnet.com/uploads/covers/120/1728946274_30.png,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Стася Вертинская,Лотос для дракона. Берег реки Инхё,"В прошлом я эколог без личной жизни, но с любимым делом. Теперь - бесправная дочь наложницы. Раньше я занималась грязной работой и следила за чистотой рек, теперь про...",https://rust.litnet.com/uploads/covers/120/1728235529_69.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Marfen,Фиалки нежной опавший лепесток,"Избалованная фиалка, наказанная за дерзость, оказывается в суровой магической академии, где ей предстоит не только освоить духовные искусства, но и пройти путь от ...",https://rust.litnet.com/uploads/covers/120/1736669223_59.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Татьяна Терновская,Белоснежный цветок абрикоса танцует на ветру,"Изучая старинный медальон, я нашла внутри свиток с легендой о падении царства Луны, а затем магическая сила артефакта переместила меня в пространстве и времени. 

Я...",https://rust.litnet.com/uploads/covers/120/1724964542_82.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Олла Дез,Час кицунэ. Посланница Инари,"Рождение и смерть являются частью Великого цикла. Жизнь мимолётна и подобна цветку, расцветающему ненадолго. Но великий цикл становится изощренной ловушкой, если ...",https://rust.litnet.com/uploads/covers/120/1723479145_93.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Наталья Лакота (Ната Лакомка),Танцовщица для земного царя,"Завоевав любовь царя богов, Анджали получила всё, к чему стремилась - славу, богатство, победу над соперницами. Теперь у неё есть всё, кроме... счастья. 
_____________________...",https://rust.litnet.com/uploads/covers/120/1721650616_55.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Анна Левин,Боги Безвременья,"Безвременье – один из миров вселенной, идеальное творение богов, где хранятся врата в страну Ёми – преисподнюю. Безмятежные дни заканчиваются, когда боги посы...",https://rust.litnet.com/uploads/covers/120/1729952774_88.jpeg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Элис Карма,Мятежная невеста императора-дракона,"— Я не могу показать нашу магию. Ведь в клане ей владеет только отец.

— Ты издеваешься надо мной? — восклицает император. — Говоришь, что не владеешь никак...",https://rust.litnet.com/uploads/covers/120/1716335471_34.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Немченко Александр Владимирович,Иноземец с черной аурой. Книга 2,"Ведомый условиями договора с неизвестным божеством, Алексей попадает в столицу провинции, чтобы поступить в школу «нефритового дракона». Теперь его цель не только...",https://rust.litnet.com/uploads/covers/120/1713242580_70.png,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Дарья Ву,Юйко (не)ищет мужа,"Когда у императора родилась дочь и оказалось, что жена не способна зачать повторно, он женился второй раз. Не заполучив сына, женился третий, но его дочь, Юйко, так и ...",https://rust.litnet.com/uploads/covers/120/1712753576_87.png,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Татьяна Терновская,Пленница императора драконов,"Стараниями коварного дядюшки я и мой младший брат оказались в руках работорговцев. Те собираются отвезти нас в далекую страну Ся, где на престол взошел молодой имп...",https://rust.litnet.com/uploads/covers/120/1712144496_78.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Анна Кривенко,Драгоценный враг из клана Золотого Дракона,"Миля – обычная девчонка азиатского происхождения – знать не знала, что она вообще из другого мира и что у нее есть брат-близнец. Они невероятно похожи и оба обл...",https://rust.litnet.com/uploads/covers/120/1710843223_1.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Марика Вайд,Ключи Трёх миров,✔ На заре веков течение времён хранилось Оком Бога — небесным артефактом горы Шэньчжиянь. Но зависть и непомерные амбиции небожителей вынудили Мудрейшего запе...,https://rust.litnet.com/uploads/covers/120/1731421927_91.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Нелл Сюэ,Абсент души моей,БЕСПЛАТНО Я влюбилась в злодея из дорамы! Попасть в мир грёз в самый неподходящий момент? Это про меня. Выжить в этом мире — моя задача. Спасти любимого — моя це...,https://rust.litnet.com/uploads/covers/120/1708105096_69.png,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Наталья Лакота (Ната Лакомка),Вооружены и прекрасны,"Оказаться в незнакомом мире в компании с пистолетом? Не самое плохое, что может случиться. Стать суперинтендантом? Ещё лучше, давно пора вспомнить о карьерном росте...",https://rust.litnet.com/uploads/covers/120/1654536722_35.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Лена Кутузова,Вечная любовь,"Ульяна никогда не думала, что работа мечты поставит крест на ее семейной жизни. Зато теперь она свободна и может отправиться в долгую археологическую экспедицию. Т...",https://rust.litnet.com/uploads/covers/120/1739710649_75.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Александрова Марина,Властитель ледяного сердца.,"""- Вам, должно быть, интересно, зачем я прибыл? - начал разговор северянин, заметив, что принцесса и не думает проявлять любопытство и о чем-либо спрашивать. Женщ...",https://rust.litnet.com/uploads/covers/120/1709151090_78.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
"Алекса Котик, Светлана Климовцова",Я не хочу участвовать в сюжете. Начало моего пути.,"В день, когда я умерла, я вновь открыла глаза и оказалась в мире популярного романа, наполненного кровью и обжигающей любовью. Но, если второе предназначалось не мне...",https://rust.litnet.com/uploads/covers/120/1645713177_84.jpg,https://litnet.com/ru/book/vorovka-drakonih-serdec-b499985,"Фэнтези, Азиатское фэнтези"
Дарья Аскарова,"Легенда о том, как панда получила свой окрас","Легенда о том, как красная панда спасла монастырь и получила свой нынешний окрас.
...",https://rust.litnet.com/uploads/covers/120/1737666968_21.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Эрис Норд,Меч Истины: пламя войны,"☯️ Клан Асакура уже более ста лет процветает благодаря мечу-хранителю, подаренному им самим  божеством Амидари. Никакие враждебные кланы не могут захватить их ...",https://rust.litnet.com/uploads/covers/120/1746706738_41.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Вера Лейман,Дерево красной птицы. Дух огня,"Продолжение эпического фэнтези о борьбе, любви, подвигах и сложном выборе.
Что ждет Кымлан дальше? Как она справится с тем, что убила тысячи своих соотечественников...",https://rust.litnet.com/uploads/covers/120/1739166019_81.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Фея Любовных Романов,"Инструкция по выживанию или как я попала в ""Поцелуй вампира""","Выпущенная когда-то визуальная новелла начала набирать популярность. Вся школа, даже парни играли в неё. Но так как я обожаю книги - мне она не интересна.. И решив, чт...",https://rust.litnet.com/uploads/covers/120/1736880055_93.png,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Лана Кэррингтон,Признание,"Организация наёмных убийц пала, и Хэ Вэй Фан стала безработной. Она слонялась от одного дома к другому, предлагая свои услуги, но никто не хотел её нанимать. Когда уб...",https://rust.litnet.com/uploads/covers/120/1737324132_9.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
"Tory Moore, Tommy Glub",Демоница Владыки Бессмертного,"БУКТРЕЙЛЕР! Однажды талантливая ученица Бессмертного спасла жизнь любимому мужчине, пожертвовав своё золотое ядро и лишившись своих сил. 

А он предал Её. 

Пр...",https://rust.litnet.com/uploads/covers/120/1736544705_8.png,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Вероника Дикая,Храбрая сердцем,"Довести местную сваху до срыва нервной системы? Сделано ✔

Украсть указ для прибытия в военный лагерь и поехать вместо отца на войну? Сделано ✔

Выдать себя за му...",https://rust.litnet.com/uploads/covers/120/1736333001_84.jpeg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Екатерина Ефимова,Мириады бусин из чёрного нефрита,"Тихий Император не простил предательства. И теперь Чжан Исин, наследник рода, женится на девушке, выбранной Тихим Императором, — чтобы унижение неравным браком сми...",https://rust.litnet.com/uploads/covers/120/1736248787_24.png,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
adewqx,Разрушители реальностей. 2 выпуск. Игры тьмы.,"Продолжение известной вам истории. Посланник от Тори, царь тьмы. Он становится угрозой для Токио. Царь тьмы далеко не единственный посланник. Через всех них нашим г...",https://rust.litnet.com/uploads/covers/120/1736238809_25.png,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Хельга Ингвар,Чудеса в год Змеи,"Казалось, Селение-у-края Бяньцунь дышало миром и спокойствием. И всё же оно слыло худшим местом, которое можно было облюбовать для жизни. В получасе ходьбы от околиц...",https://rust.litnet.com/uploads/covers/120/1736178215_31.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Эвелина Шегай,Мой истинный олень,"Работаешь себе спокойно в ателье по индивидуальному пошиву нижнего белья для оборотней. Ходишь на свидания вслепую, организованные матерью, озабоченной твоими ти...",https://rust.litnet.com/uploads/covers/120/1736128384_88.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Bloody Moon,"Из Азии с любовью, попаданка. 1 том","— Ты верно умом повредилась, Цзы Лань?!

— Не удивительно, учитывая ваше ко мне отношение, принц. Говорите. Где я нахожусь?!

— Я прикажу лекарю осмотреть мою же...",https://rust.litnet.com/uploads/covers/120/1735851920_87.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Андрей Анпилогов,Восточный гороскоп,"гороскоп
...",https://rust.litnet.com/uploads/covers/120/1735654425_19.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
AlmaZa,Лхатагари. Две Тары,"Лхатагари - страшное место, на котором, как говорят, живут боги. Жрецы Бога Смерти захватили власть на одном из утёсов и вот уже двести лет творят злодеяния.

Два друг...",https://rust.litnet.com/uploads/covers/120/1747405807_67.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Марина Кравцова (Алисия Мессар),Душа цветка и кровь дракона,"В мире стихийных драконов медленно умирает все живое. Пророчество гласит, что спасти его может один из драконьих наследников. Но чтобы раскрыть в себе необходимую ...",https://rust.litnet.com/uploads/covers/120/1736884348_86.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Олеся Нилова,Любовь сквозь речные воды,"На что способны воды священной реки, хранящие в своих бурных потоках древнюю магию? Они изменят и спасут ту, что предначертана, наделят ее волшебной силой и мудрост...",https://rust.litnet.com/uploads/covers/120/1735201554_22.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
"Марина Кравцова (Алисия Мессар), Инна Ласточка ",Соловьи не поют зимой,"Инчэн, молодой, но могущественный наследник клана Небесных Драконов, отправляется под Новый год в поволжский городок, чтобы вернуть жемчужину Великого Предка. По п...",https://rust.litnet.com/uploads/covers/120/1735151179_81.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Эстер Рейн,Когда поет Феникс,"Молодая принцесса последняя, в чьей крови таится древняя, почти утраченная сила.  Однако, есть те, для кого это не тайна, а заманчивая возможность достичь величия....",https://rust.litnet.com/uploads/covers/120/1735055928_92.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Дориан Манчи,Дарованное наследие,"Правда ли перерождение – это дар судьбы? Вновь возродившись в смертном мире, Сюэ Сяхай и не знал, как относиться к такому подарку. Его прежняя жизнь была полна боли ...",https://rust.litnet.com/uploads/covers/120/1735035002_98.png,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Анастасия Юки,Сосуд для акумы,"Иногда не стоит искать правду, и копаться в прошлом, оно больно ударит тебя.
Арт разработан frepik....",https://rust.litnet.com/uploads/covers/120/1734635319_33.jpg,https://litnet.com/ru/book/legenda-o-tom-kak-panda-poluchila-svoi-okras-b512882,"Фэнтези, Азиатское фэнтези"
Рен Яно,Сон Якши,"Почти три тысячелетия она была заточена в каменном изваянии. Ей снились кошмары о войне, ведомой древним богом, и леденящие душу вопли первобытных существ, явивших...",https://rust.litnet.com/uploads/covers/120/1746117636_26.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Васильева Екатерина,Черное сердце Луаня,"На самом деле вчерашний день должен был стать самым счастливым в жизни Мэй. Но превратился в кошмар, непрекращающийся и ужасающе реальный. 
Лучший человек из всех, к...",https://rust.litnet.com/uploads/covers/120/1746198929_65.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Марина Комарова,Ямада будет драться,"Невозможно оказаться в плену у тех, кого не бывает? После ужина с Танакой меня похищает мститель из города онрё, который сообщает, что я - важное звено в борьбе с корп...",https://rust.litnet.com/uploads/covers/120/1745569323_100.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Сана Мидзуно,Песнь павших пионов,"Она проснулась без имени — и без прошлого. Его клятвы были выжжены кровью, но сердце всё ещё помнило её голос. Между ними — древняя сила, способная разрушить гр...",https://rust.litnet.com/uploads/covers/120/1747208154_54.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Алиса Атарова,Драконья жемчужина,"Небеса и Ад содрогнулись, когда на Владыку Диюя было совершено покушение, а самое главное, каким образом? С помощью корзины с даром, посланной верховным божество...",https://rust.litnet.com/uploads/covers/120/1744730719_47.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Никас Славич,Опасное всемогущество,"Рыбацкая деревушка заколдована. Море и реки покрыты льдом даже в середине весны. Подростки решаются схватиться с воителями богини Мицзу, чтобы снять проклятье. Но ...",https://rust.litnet.com/uploads/covers/120/1744708525_6.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Нинель Совитова,Танец девяти хвостов,"Чтобы стать собой — иногда нужно исчезнуть.

Асуми Рэй выросла в храме на вершине горы, где девочек учат быть святыми, а не живыми. В день, когда она должна принять ри...",https://rust.litnet.com/uploads/covers/120/1744349077_57.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Лизавета Мягчило,Отряд цикад. Первая песня,"В мире, где проклятия живут дольше людей, школа заклинателей ""Цикада"" — не спасение, а приговор.
Хитоми не искала славы. Она искала способ выжить.
Но магия всегда тре...",https://rust.litnet.com/uploads/covers/120/1744320085_47.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Кэт Фишер,Под цветущей глицинией. Лисы едят змей,"СБОРНИК ДРАББЛОВ К НОВЕЛЛЕ ЛИСЫ ЕДЯТ ЗМЕЙ У работы стоит статус завершен, но части будут пополняться.

Тишина и спокойствие. Воздух был свежим и легким, наполненны...",https://rust.litnet.com/uploads/covers/120/1743946298_46.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Нина Иридова,Мы сожгли наши крылья,"В мире бессмертных, небожителей и демонов жизнь человека подобна песчинке, что уносит прочь злой ветер. Три царства, три эпохи и одна судьба на двоих. Юная девушка и...",https://rust.litnet.com/uploads/covers/120/1746115243_72.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Xiao Mint (Сяо Минт),Дао Ночи: В плену двух Драконов,"Великой владычице Си Ван Му, последней из клана Небесных Златокрылых Фениксов, суждено восстановить свой род. Такую судьбу увидел её муж, Великий Император бог-дем...",https://rust.litnet.com/uploads/covers/120/1744004830_57.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Алена Котт,Флейта из нефрита.   Арка 1: Ночной убийца,"В тихом провинциальном городке произошла серия, казалось бы вполне незамысловатых убийств молодых девушек брачного возраста. Что в этом может быть особенно загад...",https://rust.litnet.com/uploads/covers/120/1743595297_37.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
hyakkiss,"Цветок, что уже расцвёл… 2 том.","Бродячий артист Хуа Яньфань встречает молодого господина Мяо Хаоюя. Казалось бы, как люди из разных миров могут найти общий язык? Однако господин Мяо оказывается н...",https://rust.litnet.com/uploads/covers/120/1746199483_49.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Ло Ян,Падение клана Шэ,"Три звезды сошлись на небосклоне:

Девушка, мечтающая возродить славу уничтоженной демонами школы боевых искусств и помочь своим братьям.

Юный принц, стремящийся ...",https://rust.litnet.com/uploads/covers/120/1743156246_65.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Леа Рейн ,Я стала невестой злодея в дораме,"Лида выбрала наугад китайскую дораму, но случайно провалилась в сюжет и попала в тело погибшей в первой же серии второстепенной героини, Бай Тао — нелюбимой жены...",https://rust.litnet.com/uploads/covers/120/1743102012_19.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Аделина Дин,Будьте Счастливы!,"Сидела я одна, досматривала дораму, никого не трогала, и БАЦ! Телек начал глючить, я уже начала грустить по поводу потраченных кровью и потом денег... Решила в итоге е...",https://rust.litnet.com/uploads/covers/120/1745320064_32.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Леа Рейн ,Неувядающая Роза песков,"Каково быть проблемной, неуклюжей девушкой, которую преследуют нелепые ситуации, куда бы ты ни пошла? Особенно если ты княжна города-государства и должна, вроде как...",https://rust.litnet.com/uploads/covers/120/1744892869_89.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Настя О,Божественной тропой,"Маленькая плясунья Мэй, рожденная от демона и бога, что ждет тебя на нелегком жизненном пути?
Кем станешь ты: милостивой богиней или вероломным демоном, не знающим п...",https://rust.litnet.com/uploads/covers/120/1744962706_80.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
Кира Хо,Сорока и две заблудшие души.,"История двух потерянных душ, что обрели себя внезапно.
...",https://rust.litnet.com/uploads/covers/120/1742405608_1.png,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
"Аделина Данилевская, Амари Ланн",Голос моря,"Тяо Цин Юнь с детства привык выживать. Днём — бедный юноша, а ночью — загадочная танцовщица, приковывающая взгляды завсегдатаев таверны. Только так он может прокор...",https://rust.litnet.com/uploads/covers/120/1742151839_6.jpg,https://litnet.com/ru/book/son-yakshi-b527938,"Фэнтези, Азиатское фэнтези"
"Кира Иствуд, Хэля Хармон",Жестокий Ёкай для попаданки в новеллу,"Я оказалась второстепенным персонажем в новелле! И по сюжету погибну первой, когда жестокий демон екай вырвется из рабства. Он зальёт кровью человеческий мир, и тол...",https://rust.litnet.com/uploads/covers/120/1735331553_77.jpg,https://litnet.com/ru/book/zhestokii-ekai-dlya-popadanki-v-novellu-b508579,"Фэнтези, Азиатское фэнтези"
"Хэля Хармон, Кира Иствуд",Фальшивая Истинная для Злого Ёкая,"В книге пророчеств я прочла, что безжалостный ёкай придёт за своей истинной — моей сестрой! Он украдёт её, влюбится… а она ему откажет! За это ёкай погубит её и ...",https://rust.litnet.com/uploads/covers/120/1749328333_12.jpg,https://litnet.com/ru/book/zhestokii-ekai-dlya-popadanki-v-novellu-b508579,"Фэнтези, Азиатское фэнтези"
"Джейд Дэвлин, Рина Ских",Седьмая жизнь злодейки,"Я была доброй и глупой, но меня выставили злодейкой и убили. Через множество перерождений я вновь вернулась в самое первое тело, но теперь мне хватит ума и хитрости, ...",https://rust.litnet.com/uploads/covers/120/1744634926_10.png,https://litnet.com/ru/book/zhestokii-ekai-dlya-popadanki-v-novellu-b508579,"Фэнтези, Азиатское фэнтези"
"Татьяна Демидова, Виктория Грин",Императоры-драконы. Попаданка в дораму,"Я смотрела дораму, и попала в нее. Но почему на экране был один император, а меня зажимают двое? Что? Они драконы?! И зачем за мной охотится этот соблазнительный девят...",https://rust.litnet.com/uploads/covers/120/1749708279_14.png,https://litnet.com/ru/book/zhestokii-ekai-dlya-popadanki-v-novellu-b508579,"Фэнтези, Азиатское фэнтези"
"Джейд Дэвлин, Carbon",Мой азиатский принц 2,"Меньше дорам надо смотреть! Тогда и просыпаться будешь в своей постели, а не в чужом теле! И главное, хозяин-чеболь из него никуда не делся, с ним надо договариваться....",https://rust.litnet.com/uploads/covers/120/1747651789_27.jpeg,https://litnet.com/ru/book/zhestokii-ekai-dlya-popadanki-v-novellu-b508579,"Фэнтези, Азиатское фэнтези"
